precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,28
101,DEM,Michael Antalan,306
101,REP,Lois W. Kolkhorst,877
102,,Over Votes,0
102,,Under Votes,2
102,DEM,Michael Antalan,85
102,REP,Lois W. Kolkhorst,118
103,,Over Votes,0
103,,Under Votes,5
103,DEM,Michael Antalan,16
103,REP,Lois W. Kolkhorst,180
201,,Over Votes,0
201,,Under Votes,7
201,DEM,Michael Antalan,14
201,REP,Lois W. Kolkhorst,438
202,,Over Votes,0
202,,Under Votes,24
202,DEM,Michael Antalan,191
202,REP,Lois W. Kolkhorst,1035
203,,Over Votes,0
203,,Under Votes,3
203,DEM,Michael Antalan,40
203,REP,Lois W. Kolkhorst,282
301,,Over Votes,0
301,,Under Votes,1
301,DEM,Michael Antalan,15
301,REP,Lois W. Kolkhorst,101
302,,Over Votes,0
302,,Under Votes,29
302,DEM,Michael Antalan,195
302,REP,Lois W. Kolkhorst,910
303,,Over Votes,0
303,,Under Votes,19
303,DEM,Michael Antalan,214
303,REP,Lois W. Kolkhorst,769
304,,Over Votes,0
304,,Under Votes,2
304,DEM,Michael Antalan,38
304,REP,Lois W. Kolkhorst,161
401,,Over Votes,0
401,,Under Votes,14
401,DEM,Michael Antalan,130
401,REP,Lois W. Kolkhorst,434
402,,Over Votes,0
402,,Under Votes,2
402,DEM,Michael Antalan,61
402,REP,Lois W. Kolkhorst,65
403,,Over Votes,0
403,,Under Votes,5
403,DEM,Michael Antalan,49
403,REP,Lois W. Kolkhorst,189
404,,Over Votes,0
404,,Under Votes,12
404,DEM,Michael Antalan,182
404,REP,Lois W. Kolkhorst,418
405,,Over Votes,0
405,,Under Votes,15
405,DEM,Michael Antalan,58
405,REP,Lois W. Kolkhorst,383
