precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,146
101,REP,Carson Campbell,1065
102,,Over Votes,0
102,,Under Votes,52
102,REP,Carson Campbell,153
103,,Over Votes,0
103,,Under Votes,15
103,REP,Carson Campbell,186
201,,Over Votes,0
201,,Under Votes,17
201,REP,Carson Campbell,442
202,,Over Votes,0
202,,Under Votes,99
202,REP,Carson Campbell,1151
203,,Over Votes,0
203,,Under Votes,26
203,REP,Carson Campbell,299
301,,Over Votes,0
301,,Under Votes,2
301,REP,Carson Campbell,115
302,,Over Votes,0
302,,Under Votes,108
302,REP,Carson Campbell,1026
303,,Over Votes,0
303,,Under Votes,106
303,REP,Carson Campbell,896
304,,Over Votes,0
304,,Under Votes,26
304,REP,Carson Campbell,175
401,,Over Votes,0
401,,Under Votes,81
401,REP,Carson Campbell,497
402,,Over Votes,0
402,,Under Votes,35
402,REP,Carson Campbell,93
403,,Over Votes,0
403,,Under Votes,27
403,REP,Carson Campbell,216
404,,Over Votes,0
404,,Under Votes,81
404,REP,Carson Campbell,531
405,,Over Votes,0
405,,Under Votes,45
405,REP,Carson Campbell,411
