precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,33
101,DEM,Marsha Burnett-Webster,319
101,LIB,Trip Seibold,22
101,REP,Tom Maynard,837
102,,Over Votes,0
102,,Under Votes,2
102,DEM,Marsha Burnett-Webster,94
102,LIB,Trip Seibold,5
102,REP,Tom Maynard,104
103,,Over Votes,0
103,,Under Votes,8
103,DEM,Marsha Burnett-Webster,20
103,LIB,Trip Seibold,4
103,REP,Tom Maynard,169
201,,Over Votes,0
201,,Under Votes,10
201,DEM,Marsha Burnett-Webster,28
201,LIB,Trip Seibold,4
201,REP,Tom Maynard,417
202,,Over Votes,0
202,,Under Votes,24
202,DEM,Marsha Burnett-Webster,209
202,LIB,Trip Seibold,18
202,REP,Tom Maynard,999
203,,Over Votes,0
203,,Under Votes,5
203,DEM,Marsha Burnett-Webster,42
203,LIB,Trip Seibold,5
203,REP,Tom Maynard,273
301,,Over Votes,0
301,,Under Votes,1
301,DEM,Marsha Burnett-Webster,16
301,LIB,Trip Seibold,1
301,REP,Tom Maynard,99
302,,Over Votes,0
302,,Under Votes,21
302,DEM,Marsha Burnett-Webster,208
302,LIB,Trip Seibold,30
302,REP,Tom Maynard,875
303,,Over Votes,0
303,,Under Votes,18
303,DEM,Marsha Burnett-Webster,214
303,LIB,Trip Seibold,26
303,REP,Tom Maynard,744
304,,Over Votes,0
304,,Under Votes,1
304,DEM,Marsha Burnett-Webster,37
304,LIB,Trip Seibold,6
304,REP,Tom Maynard,157
401,,Over Votes,0
401,,Under Votes,18
401,DEM,Marsha Burnett-Webster,133
401,LIB,Trip Seibold,14
401,REP,Tom Maynard,413
402,,Over Votes,0
402,,Under Votes,1
402,DEM,Marsha Burnett-Webster,66
402,LIB,Trip Seibold,4
402,REP,Tom Maynard,57
403,,Over Votes,0
403,,Under Votes,6
403,DEM,Marsha Burnett-Webster,47
403,LIB,Trip Seibold,4
403,REP,Tom Maynard,186
404,,Over Votes,0
404,,Under Votes,11
404,DEM,Marsha Burnett-Webster,186
404,LIB,Trip Seibold,14
404,REP,Tom Maynard,401
405,,Over Votes,0
405,,Under Votes,16
405,DEM,Marsha Burnett-Webster,62
405,LIB,Trip Seibold,9
405,REP,Tom Maynard,369
