precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,29
101,DEM,Gisela D. Triana,316
101,LIB,Tom Oxford,27
101,REP,Brett Busby,839
102,,Over Votes,0
102,,Under Votes,1
102,DEM,Gisela D. Triana,91
102,LIB,Tom Oxford,4
102,REP,Brett Busby,109
103,,Over Votes,0
103,,Under Votes,6
103,DEM,Gisela D. Triana,17
103,LIB,Tom Oxford,1
103,REP,Brett Busby,177
201,,Over Votes,0
201,,Under Votes,8
201,DEM,Gisela D. Triana,25
201,LIB,Tom Oxford,4
201,REP,Brett Busby,422
202,,Over Votes,0
202,,Under Votes,22
202,DEM,Gisela D. Triana,213
202,LIB,Tom Oxford,15
202,REP,Brett Busby,1000
203,,Over Votes,0
203,,Under Votes,6
203,DEM,Gisela D. Triana,40
203,LIB,Tom Oxford,7
203,REP,Brett Busby,272
301,,Over Votes,0
301,,Under Votes,1
301,DEM,Gisela D. Triana,13
301,LIB,Tom Oxford,2
301,REP,Brett Busby,101
302,,Over Votes,0
302,,Under Votes,23
302,DEM,Gisela D. Triana,199
302,LIB,Tom Oxford,30
302,REP,Brett Busby,882
303,,Over Votes,0
303,,Under Votes,19
303,DEM,Gisela D. Triana,214
303,LIB,Tom Oxford,29
303,REP,Brett Busby,740
304,,Over Votes,0
304,,Under Votes,0
304,DEM,Gisela D. Triana,36
304,LIB,Tom Oxford,4
304,REP,Brett Busby,161
401,,Over Votes,0
401,,Under Votes,13
401,DEM,Gisela D. Triana,129
401,LIB,Tom Oxford,10
401,REP,Brett Busby,426
402,,Over Votes,0
402,,Under Votes,4
402,DEM,Gisela D. Triana,62
402,LIB,Tom Oxford,4
402,REP,Brett Busby,58
403,,Over Votes,0
403,,Under Votes,7
403,DEM,Gisela D. Triana,48
403,LIB,Tom Oxford,4
403,REP,Brett Busby,184
404,,Over Votes,0
404,,Under Votes,8
404,DEM,Gisela D. Triana,188
404,LIB,Tom Oxford,16
404,REP,Brett Busby,400
405,,Over Votes,0
405,,Under Votes,17
405,DEM,Gisela D. Triana,60
405,LIB,Tom Oxford,9
405,REP,Brett Busby,370
