precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,21
101,DEM,Mike Siegel,314
101,LIB,Roy Eriksen,15
101,REP,Michael McCaul,861
102,,Over Votes,0
102,,Under Votes,2
102,DEM,Mike Siegel,88
102,LIB,Roy Eriksen,2
102,REP,Michael McCaul,113
103,,Over Votes,0
103,,Under Votes,1
103,DEM,Mike Siegel,12
103,LIB,Roy Eriksen,2
103,REP,Michael McCaul,186
201,,Over Votes,0
201,,Under Votes,2
201,DEM,Mike Siegel,17
201,LIB,Roy Eriksen,3
201,REP,Michael McCaul,437
202,,Over Votes,0
202,,Under Votes,12
202,DEM,Mike Siegel,199
202,LIB,Roy Eriksen,15
202,REP,Michael McCaul,1024
203,,Over Votes,0
203,,Under Votes,4
203,DEM,Mike Siegel,36
203,LIB,Roy Eriksen,6
203,REP,Michael McCaul,279
304,,Over Votes,0
304,,Under Votes,1
304,DEM,Mike Siegel,35
304,LIB,Roy Eriksen,2
304,REP,Michael McCaul,163
401,,Over Votes,0
401,,Under Votes,10
401,DEM,Mike Siegel,128
401,LIB,Roy Eriksen,10
401,REP,Michael McCaul,430
402,,Over Votes,0
402,,Under Votes,2
402,DEM,Mike Siegel,62
402,LIB,Roy Eriksen,1
402,REP,Michael McCaul,63
403,,Over Votes,0
403,,Under Votes,3
403,DEM,Mike Siegel,47
403,LIB,Roy Eriksen,2
403,REP,Michael McCaul,191
404,,Over Votes,0
404,,Under Votes,5
404,DEM,Mike Siegel,182
404,LIB,Roy Eriksen,8
404,REP,Michael McCaul,417
