precinct,party,candidate,votes
12,,Carolyn Salter,166
12,,Kevin A. Hale,15
12,,Lance Gooden,736
12,,Over Votes,0
12,,Under Votes,21
13,,Carolyn Salter,76
13,,Kevin A. Hale,15
13,,Lance Gooden,736
13,,Over Votes,0
13,,Under Votes,15
14,,Carolyn Salter,105
14,,Kevin A. Hale,16
14,,Lance Gooden,893
14,,Over Votes,0
14,,Under Votes,12
15,,Carolyn Salter,532
15,,Kevin A. Hale,48
15,,Lance Gooden,1347
15,,Over Votes,0
15,,Under Votes,33
22,,Carolyn Salter,92
22,,Kevin A. Hale,7
22,,Lance Gooden,334
22,,Over Votes,0
22,,Under Votes,9
23,,Carolyn Salter,73
23,,Kevin A. Hale,18
23,,Lance Gooden,638
23,,Over Votes,0
23,,Under Votes,10
24,,Carolyn Salter,279
24,,Kevin A. Hale,21
24,,Lance Gooden,836
24,,Over Votes,0
24,,Under Votes,36
25,,Carolyn Salter,112
25,,Kevin A. Hale,11
25,,Lance Gooden,589
25,,Over Votes,0
25,,Under Votes,11
26,,Carolyn Salter,207
26,,Kevin A. Hale,3
26,,Lance Gooden,482
26,,Over Votes,0
26,,Under Votes,22
27,,Carolyn Salter,167
27,,Kevin A. Hale,9
27,,Lance Gooden,574
27,,Over Votes,0
27,,Under Votes,17
28,,Carolyn Salter,36
28,,Kevin A. Hale,2
28,,Lance Gooden,405
28,,Over Votes,0
28,,Under Votes,9
32,,Carolyn Salter,97
32,,Kevin A. Hale,8
32,,Lance Gooden,608
32,,Over Votes,0
32,,Under Votes,9
33,,Carolyn Salter,236
33,,Kevin A. Hale,20
33,,Lance Gooden,1003
33,,Over Votes,0
33,,Under Votes,27
34,,Carolyn Salter,123
34,,Kevin A. Hale,13
34,,Lance Gooden,945
34,,Over Votes,0
34,,Under Votes,14
35,,Carolyn Salter,145
35,,Kevin A. Hale,7
35,,Lance Gooden,563
35,,Over Votes,0
35,,Under Votes,21
36,,Carolyn Salter,200
36,,Kevin A. Hale,13
36,,Lance Gooden,1023
36,,Over Votes,0
36,,Under Votes,16
37,,Carolyn Salter,90
37,,Kevin A. Hale,1
37,,Lance Gooden,152
37,,Over Votes,0
37,,Under Votes,4
38,,Carolyn Salter,168
38,,Kevin A. Hale,7
38,,Lance Gooden,155
38,,Over Votes,0
38,,Under Votes,13
42,,Carolyn Salter,421
42,,Kevin A. Hale,19
42,,Lance Gooden,149
42,,Over Votes,0
42,,Under Votes,28
43,,Carolyn Salter,240
43,,Kevin A. Hale,10
43,,Lance Gooden,382
43,,Over Votes,0
43,,Under Votes,16
44,,Carolyn Salter,110
44,,Kevin A. Hale,16
44,,Lance Gooden,832
44,,Over Votes,0
44,,Under Votes,14
45,,Carolyn Salter,135
45,,Kevin A. Hale,4
45,,Lance Gooden,388
45,,Over Votes,0
45,,Under Votes,10
46,,Carolyn Salter,81
46,,Kevin A. Hale,6
46,,Lance Gooden,485
46,,Over Votes,0
46,,Under Votes,4
47,,Carolyn Salter,19
47,,Kevin A. Hale,4
47,,Lance Gooden,236
47,,Over Votes,0
47,,Under Votes,4
48,,Carolyn Salter,62
48,,Kevin A. Hale,6
48,,Lance Gooden,424
48,,Over Votes,0
48,,Under Votes,8
