precinct,party,candidate,votes
12,DEM,Chrysta Castaneda,154
12,REP,"James ""Jim"" Wright",734
12,GRN,"Katija ""Kat"" Gruene",4
12,LIB,Matt Sterett,24
12,,Over Votes,0
12,,Under Votes,22
13,DEM,Chrysta Castaneda,68
13,REP,"James ""Jim"" Wright",737
13,GRN,"Katija ""Kat"" Gruene",7
13,LIB,Matt Sterett,16
13,,Over Votes,0
13,,Under Votes,14
14,DEM,Chrysta Castaneda,88
14,REP,"James ""Jim"" Wright",891
14,GRN,"Katija ""Kat"" Gruene",7
14,LIB,Matt Sterett,19
14,,Over Votes,0
14,,Under Votes,21
15,DEM,Chrysta Castaneda,502
15,REP,"James ""Jim"" Wright",1354
15,GRN,"Katija ""Kat"" Gruene",11
15,LIB,Matt Sterett,55
15,,Over Votes,0
15,,Under Votes,38
22,DEM,Chrysta Castaneda,91
22,REP,"James ""Jim"" Wright",330
22,GRN,"Katija ""Kat"" Gruene",4
22,LIB,Matt Sterett,10
22,,Over Votes,0
22,,Under Votes,7
23,DEM,Chrysta Castaneda,75
23,REP,"James ""Jim"" Wright",625
23,GRN,"Katija ""Kat"" Gruene",4
23,LIB,Matt Sterett,12
23,,Over Votes,0
23,,Under Votes,23
24,DEM,Chrysta Castaneda,264
24,REP,"James ""Jim"" Wright",822
24,GRN,"Katija ""Kat"" Gruene",7
24,LIB,Matt Sterett,28
24,,Over Votes,0
24,,Under Votes,51
25,DEM,Chrysta Castaneda,109
25,REP,"James ""Jim"" Wright",584
25,GRN,"Katija ""Kat"" Gruene",2
25,LIB,Matt Sterett,12
25,,Over Votes,0
25,,Under Votes,16
26,DEM,Chrysta Castaneda,204
26,REP,"James ""Jim"" Wright",473
26,GRN,"Katija ""Kat"" Gruene",2
26,LIB,Matt Sterett,8
26,,Over Votes,0
26,,Under Votes,27
27,DEM,Chrysta Castaneda,160
27,REP,"James ""Jim"" Wright",571
27,GRN,"Katija ""Kat"" Gruene",7
27,LIB,Matt Sterett,10
27,,Over Votes,0
27,,Under Votes,19
28,DEM,Chrysta Castaneda,31
28,REP,"James ""Jim"" Wright",403
28,GRN,"Katija ""Kat"" Gruene",1
28,LIB,Matt Sterett,8
28,,Over Votes,0
28,,Under Votes,9
32,DEM,Chrysta Castaneda,93
32,REP,"James ""Jim"" Wright",613
32,GRN,"Katija ""Kat"" Gruene",2
32,LIB,Matt Sterett,8
32,,Over Votes,0
32,,Under Votes,6
33,DEM,Chrysta Castaneda,224
33,REP,"James ""Jim"" Wright",1005
33,GRN,"Katija ""Kat"" Gruene",10
33,LIB,Matt Sterett,15
33,,Over Votes,0
33,,Under Votes,32
34,DEM,Chrysta Castaneda,111
34,REP,"James ""Jim"" Wright",953
34,GRN,"Katija ""Kat"" Gruene",1
34,LIB,Matt Sterett,17
34,,Over Votes,0
34,,Under Votes,13
35,DEM,Chrysta Castaneda,144
35,REP,"James ""Jim"" Wright",555
35,GRN,"Katija ""Kat"" Gruene",4
35,LIB,Matt Sterett,9
35,,Over Votes,0
35,,Under Votes,24
36,DEM,Chrysta Castaneda,200
36,REP,"James ""Jim"" Wright",1008
36,GRN,"Katija ""Kat"" Gruene",7
36,LIB,Matt Sterett,16
36,,Over Votes,0
36,,Under Votes,21
37,DEM,Chrysta Castaneda,90
37,REP,"James ""Jim"" Wright",147
37,GRN,"Katija ""Kat"" Gruene",1
37,LIB,Matt Sterett,3
37,,Over Votes,0
37,,Under Votes,6
38,DEM,Chrysta Castaneda,158
38,REP,"James ""Jim"" Wright",158
38,GRN,"Katija ""Kat"" Gruene",4
38,LIB,Matt Sterett,9
38,,Over Votes,0
38,,Under Votes,14
42,DEM,Chrysta Castaneda,423
42,REP,"James ""Jim"" Wright",148
42,GRN,"Katija ""Kat"" Gruene",6
42,LIB,Matt Sterett,10
42,,Over Votes,0
42,,Under Votes,30
43,DEM,Chrysta Castaneda,248
43,REP,"James ""Jim"" Wright",367
43,GRN,"Katija ""Kat"" Gruene",3
43,LIB,Matt Sterett,12
43,,Over Votes,0
43,,Under Votes,18
44,DEM,Chrysta Castaneda,100
44,REP,"James ""Jim"" Wright",837
44,GRN,"Katija ""Kat"" Gruene",4
44,LIB,Matt Sterett,12
44,,Over Votes,0
44,,Under Votes,19
45,DEM,Chrysta Castaneda,137
45,REP,"James ""Jim"" Wright",387
45,GRN,"Katija ""Kat"" Gruene",0
45,LIB,Matt Sterett,1
45,,Over Votes,0
45,,Under Votes,12
46,DEM,Chrysta Castaneda,79
46,REP,"James ""Jim"" Wright",484
46,GRN,"Katija ""Kat"" Gruene",0
46,LIB,Matt Sterett,7
46,,Over Votes,0
46,,Under Votes,6
47,DEM,Chrysta Castaneda,17
47,REP,"James ""Jim"" Wright",232
47,GRN,"Katija ""Kat"" Gruene",1
47,LIB,Matt Sterett,2
47,,Over Votes,0
47,,Under Votes,11
48,DEM,Chrysta Castaneda,62
48,REP,"James ""Jim"" Wright",421
48,GRN,"Katija ""Kat"" Gruene",1
48,LIB,Matt Sterett,7
48,,Over Votes,0
48,,Under Votes,9
