precinct,party,candidate,votes
1A,DEM,Tina Clinton,223
1A,REP,Kevin Patrick Yeary,97
1B,DEM,Tina Clinton,746
1B,REP,Kevin Patrick Yeary,469
1C,DEM,Tina Clinton,1346
1C,REP,Kevin Patrick Yeary,790
2A,DEM,Tina Clinton,228
2A,REP,Kevin Patrick Yeary,102
2B,DEM,Tina Clinton,886
2B,REP,Kevin Patrick Yeary,561
2C,DEM,Tina Clinton,593
2C,REP,Kevin Patrick Yeary,388
2D,DEM,Tina Clinton,31
2D,REP,Kevin Patrick Yeary,42
3A,DEM,Tina Clinton,993
3A,REP,Kevin Patrick Yeary,631
3B,DEM,Tina Clinton,1164
3B,REP,Kevin Patrick Yeary,749
3C,DEM,Tina Clinton,123
3C,REP,Kevin Patrick Yeary,192
4A,DEM,Tina Clinton,250
4A,REP,Kevin Patrick Yeary,135
4B,DEM,Tina Clinton,997
4B,REP,Kevin Patrick Yeary,670
4C,DEM,Tina Clinton,347
4C,REP,Kevin Patrick Yeary,181
4D,DEM,Tina Clinton,616
4D,REP,Kevin Patrick Yeary,352
