precinct,party,candidate,votes
1A,DEM,Brandon Birmingham,209
1A,REP,David Newell,107
1B,DEM,Brandon Birmingham,711
1B,REP,David Newell,476
1C,DEM,Brandon Birmingham,1254
1C,REP,David Newell,847
2A,DEM,Brandon Birmingham,213
2A,REP,David Newell,103
2B,DEM,Brandon Birmingham,830
2B,REP,David Newell,585
2C,DEM,Brandon Birmingham,537
2C,REP,David Newell,418
2D,DEM,Brandon Birmingham,30
2D,REP,David Newell,43
3A,DEM,Brandon Birmingham,917
3A,REP,David Newell,672
3B,DEM,Brandon Birmingham,1082
3B,REP,David Newell,798
3C,DEM,Brandon Birmingham,118
3C,REP,David Newell,192
4A,DEM,Brandon Birmingham,243
4A,REP,David Newell,142
4B,DEM,Brandon Birmingham,953
4B,REP,David Newell,686
4C,DEM,Brandon Birmingham,340
4C,REP,David Newell,186
4D,DEM,Brandon Birmingham,572
4D,REP,David Newell,374
