precinct,party,candidate,votes
15,,Over Votes,3
15,,Under Votes,34
15,DEM,Margie H. Gonzalez,467
15,REP,Amanda Sue Friedeck,389
16,,Over Votes,0
16,,Under Votes,19
16,DEM,Margie H. Gonzalez,271
16,REP,Amanda Sue Friedeck,134
18,,Over Votes,0
18,,Under Votes,11
18,DEM,Margie H. Gonzalez,79
18,REP,Amanda Sue Friedeck,147
22,,Over Votes,1
22,,Under Votes,30
22,DEM,Margie H. Gonzalez,514
22,REP,Amanda Sue Friedeck,385
6,,Over Votes,2
6,,Under Votes,33
6,DEM,Margie H. Gonzalez,274
6,REP,Amanda Sue Friedeck,265
