precinct,party,candidate,votes
101,DEM,Staci Williams,97
101,REP,Jeff Boyd,455
201,DEM,Staci Williams,28
201,REP,Jeff Boyd,153
202,DEM,Staci Williams,38
202,REP,Jeff Boyd,407
301,DEM,Staci Williams,70
301,REP,Jeff Boyd,462
401,DEM,Staci Williams,122
401,REP,Jeff Boyd,189
