precinct,party,candidate,votes
101,DEM,Chrysta Castaneda,98
101,GRN,"Katija ""Kat"" Gruene",1
101,LIB,Matt Sterett,5
101,REP,"James ""Jim"" Wright",473
201,DEM,Chrysta Castaneda,23
201,GRN,"Katija ""Kat"" Gruene",0
201,LIB,Matt Sterett,4
201,REP,"James ""Jim"" Wright",159
202,DEM,Chrysta Castaneda,36
202,GRN,"Katija ""Kat"" Gruene",0
202,LIB,Matt Sterett,3
202,REP,"James ""Jim"" Wright",421
301,DEM,Chrysta Castaneda,73
301,GRN,"Katija ""Kat"" Gruene",2
301,LIB,Matt Sterett,9
301,REP,"James ""Jim"" Wright",465
401,DEM,Chrysta Castaneda,125
401,GRN,"Katija ""Kat"" Gruene",2
401,LIB,Matt Sterett,0
401,REP,"James ""Jim"" Wright",189
