precinct,party,candidate,votes
1,,Write-in,0
1,DEM,Joseph R Biden,256
1,GRN,Howie Hawkins,1
1,LIB,Jo Jorgensen,2
1,REP,Donald J Trump,120
10,,Write-in,0
10,DEM,Joseph R Biden,788
10,GRN,Howie Hawkins,5
10,LIB,Jo Jorgensen,10
10,REP,Donald J Trump,479
100,,Write-in,0
100,DEM,Joseph R Biden,835
100,GRN,Howie Hawkins,8
100,LIB,Jo Jorgensen,10
100,REP,Donald J Trump,762
101,,Write-in,0
101,DEM,Joseph R Biden,311
101,GRN,Howie Hawkins,2
101,LIB,Jo Jorgensen,3
101,REP,Donald J Trump,432
102,,Write-in,0
102,DEM,Joseph R Biden,320
102,GRN,Howie Hawkins,1
102,LIB,Jo Jorgensen,2
102,REP,Donald J Trump,409
103,,Write-in,1
103,DEM,Joseph R Biden,992
103,GRN,Howie Hawkins,8
103,LIB,Jo Jorgensen,12
103,REP,Donald J Trump,902
104,,Write-in,0
104,DEM,Joseph R Biden,834
104,GRN,Howie Hawkins,1
104,LIB,Jo Jorgensen,8
104,REP,Donald J Trump,612
105,,Write-in,0
105,DEM,Joseph R Biden,1185
105,GRN,Howie Hawkins,9
105,LIB,Jo Jorgensen,10
105,REP,Donald J Trump,825
106,,Write-in,0
106,DEM,Joseph R Biden,1892
106,GRN,Howie Hawkins,4
106,LIB,Jo Jorgensen,26
106,REP,Donald J Trump,1433
107,,Write-in,0
107,DEM,Joseph R Biden,865
107,GRN,Howie Hawkins,5
107,LIB,Jo Jorgensen,10
107,REP,Donald J Trump,486
108,,Write-in,0
108,DEM,Joseph R Biden,782
108,GRN,Howie Hawkins,3
108,LIB,Jo Jorgensen,7
108,REP,Donald J Trump,334
109,,Write-in,0
109,DEM,Joseph R Biden,1091
109,GRN,Howie Hawkins,9
109,LIB,Jo Jorgensen,9
109,REP,Donald J Trump,534
11,,Write-in,1
11,DEM,Joseph R Biden,738
11,GRN,Howie Hawkins,2
11,LIB,Jo Jorgensen,5
11,REP,Donald J Trump,487
110,,Write-in,1
110,DEM,Joseph R Biden,404
110,GRN,Howie Hawkins,1
110,LIB,Jo Jorgensen,7
110,REP,Donald J Trump,202
111,,Write-in,0
111,DEM,Joseph R Biden,799
111,GRN,Howie Hawkins,11
111,LIB,Jo Jorgensen,7
111,REP,Donald J Trump,623
112,,Write-in,0
