precinct,party,candidate,votes
1,DEM,Gisela D. Triana,228
1,LIB,Tom Oxford,13
1,REP,Brett Busby,114
10,DEM,Gisela D. Triana,762
10,LIB,Tom Oxford,29
10,REP,Brett Busby,373
100,DEM,Gisela D. Triana,859
100,LIB,Tom Oxford,42
100,REP,Brett Busby,491
101,DEM,Gisela D. Triana,313
101,LIB,Tom Oxford,8
101,REP,Brett Busby,394
102,DEM,Gisela D. Triana,295
102,LIB,Tom Oxford,12
102,REP,Brett Busby,374
103,DEM,Gisela D. Triana,950
103,LIB,Tom Oxford,38
103,REP,Brett Busby,812
104,DEM,Gisela D. Triana,835
104,LIB,Tom Oxford,53
104,REP,Brett Busby,467
105,DEM,Gisela D. Triana,1156
105,LIB,Tom Oxford,57
105,REP,Brett Busby,687
106,DEM,Gisela D. Triana,1825
106,LIB,Tom Oxford,69
106,REP,Brett Busby,1302
107,DEM,Gisela D. Triana,836
107,LIB,Tom Oxford,31
107,REP,Brett Busby,407
108,DEM,Gisela D. Triana,758
108,LIB,Tom Oxford,22
108,REP,Brett Busby,242
109,DEM,Gisela D. Triana,1050
109,LIB,Tom Oxford,57
109,REP,Brett Busby,424
11,DEM,Gisela D. Triana,677
11,LIB,Tom Oxford,28
11,REP,Brett Busby,245
110,DEM,Gisela D. Triana,395
110,LIB,Tom Oxford,17
110,REP,Brett Busby,175
111,DEM,Gisela D. Triana,779
111,LIB,Tom Oxford,26
111,REP,Brett Busby,538
112,DEM,Gisela D. Triana,568
112,LIB,Tom Oxford,20
112,REP,Brett Busby,193
113,DEM,Gisela D. Triana,1312
113,LIB,Tom Oxford,51
113,REP,Brett Busby,871
114,DEM,Gisela D. Triana,1180
114,LIB,Tom Oxford,49
114,REP,Brett Busby,1055
115,DEM,Gisela D. Triana,1002
115,LIB,Tom Oxford,42
115,REP,Brett Busby,456
116,DEM,Gisela D. Triana,681
116,LIB,Tom Oxford,36
116,REP,Brett Busby,371
117,DEM,Gisela D. Triana,1450
117,LIB,Tom Oxford,57
117,REP,Brett Busby,710
118,DEM,Gisela D. Triana,731
118,LIB,Tom Oxford,29
118,REP,Brett Busby,417
119,DEM,Gisela D. Triana,440
119,LIB,Tom Oxford,11
119,REP,Brett Busby,156
12,DEM,Gisela D. Triana,84
12,LIB,Tom Oxford,5
12,REP,Brett Busby,61
120,DEM,Gisela D. Triana,702
120,LIB,Tom Oxford,43
120,REP,Brett Busby,333
121,DEM,Gisela D. Triana,64
121,LIB,Tom Oxford,1
121,REP,Brett Busby,23
122,DEM,Gisela D. Triana,749
122,LIB,Tom Oxford,61
122,REP,Brett Busby,419
123,DEM,Gisela D. Triana,338
123,LIB,Tom Oxford,13
123,REP,Brett Busby,181
124,DEM,Gisela D. Triana,500
124,LIB,Tom Oxford,26
124,REP,Brett Busby,375
125,DEM,Gisela D. Triana,307
125,LIB,Tom Oxford,9
125,REP,Brett Busby,176
126,DEM,Gisela D. Triana,523
126,LIB,Tom Oxford,24
126,REP,Brett Busby,348
127,DEM,Gisela D. Triana,355
127,LIB,Tom Oxford,13
127,REP,Brett Busby,146
128,DEM,Gisela D. Triana,712
128,LIB,Tom Oxford,22
128,REP,Brett Busby,330
129,DEM,Gisela D. Triana,48
129,LIB,Tom Oxford,2
129,REP,Brett Busby,56
13,DEM,Gisela D. Triana,1467
13,LIB,Tom Oxford,63
13,REP,Brett Busby,891
130,DEM,Gisela D. Triana,371
130,LIB,Tom Oxford,10
130,REP,Brett Busby,295
131,DEM,Gisela D. Triana,12
131,LIB,Tom Oxford,0
131,REP,Brett Busby,1
132,DEM,Gisela D. Triana,317
132,LIB,Tom Oxford,9
132,REP,Brett Busby,128
133,DEM,Gisela D. Triana,33
133,LIB,Tom Oxford,2
133,REP,Brett Busby,26
134,DEM,Gisela D. Triana,687
134,LIB,Tom Oxford,28
134,REP,Brett Busby,712
135,DEM,Gisela D. Triana,577
135,LIB,Tom Oxford,29
135,REP,Brett Busby,412
136,DEM,Gisela D. Triana,563
136,LIB,Tom Oxford,32
136,REP,Brett Busby,374
137,DEM,Gisela D. Triana,14
137,LIB,Tom Oxford,1
137,REP,Brett Busby,11
138,DEM,Gisela D. Triana,139
138,LIB,Tom Oxford,4
138,REP,Brett Busby,50
139,DEM,Gisela D. Triana,138
139,LIB,Tom Oxford,10
139,REP,Brett Busby,65
14,DEM,Gisela D. Triana,448
14,LIB,Tom Oxford,16
14,REP,Brett Busby,206
140,DEM,Gisela D. Triana,5
140,LIB,Tom Oxford,0
140,REP,Brett Busby,1
141,DEM,Gisela D. Triana,33
141,LIB,Tom Oxford,0
141,REP,Brett Busby,20
142,DEM,Gisela D. Triana,9
142,LIB,Tom Oxford,0
142,REP,Brett Busby,7
143,DEM,Gisela D. Triana,1
143,LIB,Tom Oxford,0
143,REP,Brett Busby,0
144,DEM,Gisela D. Triana,15
144,LIB,Tom Oxford,1
144,REP,Brett Busby,6
145,DEM,Gisela D. Triana,294
145,LIB,Tom Oxford,8
145,REP,Brett Busby,148
146,DEM,Gisela D. Triana,596
146,LIB,Tom Oxford,35
146,REP,Brett Busby,240
147,DEM,Gisela D. Triana,47
147,LIB,Tom Oxford,4
147,REP,Brett Busby,34
148,DEM,Gisela D. Triana,27
148,LIB,Tom Oxford,1
148,REP,Brett Busby,16
