precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,245
1,REP,Bert Richardson,111
10,DEM,Elizabeth Davis Frizell,772
10,REP,Bert Richardson,393
100,DEM,Elizabeth Davis Frizell,868
100,REP,Bert Richardson,533
101,DEM,Elizabeth Davis Frizell,320
101,REP,Bert Richardson,399
102,DEM,Elizabeth Davis Frizell,303
102,REP,Bert Richardson,379
103,DEM,Elizabeth Davis Frizell,966
103,REP,Bert Richardson,831
104,DEM,Elizabeth Davis Frizell,840
104,REP,Bert Richardson,521
105,DEM,Elizabeth Davis Frizell,1167
105,REP,Bert Richardson,737
106,DEM,Elizabeth Davis Frizell,1833
106,REP,Bert Richardson,1365
107,DEM,Elizabeth Davis Frizell,843
107,REP,Bert Richardson,434
108,DEM,Elizabeth Davis Frizell,741
108,REP,Bert Richardson,282
109,DEM,Elizabeth Davis Frizell,1072
109,REP,Bert Richardson,456
11,DEM,Elizabeth Davis Frizell,692
11,REP,Bert Richardson,271
110,DEM,Elizabeth Davis Frizell,401
110,REP,Bert Richardson,186
111,DEM,Elizabeth Davis Frizell,786
111,REP,Bert Richardson,555
112,DEM,Elizabeth Davis Frizell,572
112,REP,Bert Richardson,211
113,DEM,Elizabeth Davis Frizell,1356
113,REP,Bert Richardson,899
114,DEM,Elizabeth Davis Frizell,1190
114,REP,Bert Richardson,1099
115,DEM,Elizabeth Davis Frizell,992
115,REP,Bert Richardson,520
116,DEM,Elizabeth Davis Frizell,693
116,REP,Bert Richardson,393
117,DEM,Elizabeth Davis Frizell,1460
117,REP,Bert Richardson,755
118,DEM,Elizabeth Davis Frizell,734
118,REP,Bert Richardson,448
119,DEM,Elizabeth Davis Frizell,438
119,REP,Bert Richardson,170
12,DEM,Elizabeth Davis Frizell,86
12,REP,Bert Richardson,66
120,DEM,Elizabeth Davis Frizell,730
120,REP,Bert Richardson,364
121,DEM,Elizabeth Davis Frizell,63
121,REP,Bert Richardson,27
122,DEM,Elizabeth Davis Frizell,772
122,REP,Bert Richardson,456
123,DEM,Elizabeth Davis Frizell,334
123,REP,Bert Richardson,202
124,DEM,Elizabeth Davis Frizell,496
124,REP,Bert Richardson,406
125,DEM,Elizabeth Davis Frizell,309
125,REP,Bert Richardson,191
126,DEM,Elizabeth Davis Frizell,527
126,REP,Bert Richardson,367
127,DEM,Elizabeth Davis Frizell,369
127,REP,Bert Richardson,144
128,DEM,Elizabeth Davis Frizell,705
128,REP,Bert Richardson,358
129,DEM,Elizabeth Davis Frizell,47
129,REP,Bert Richardson,58
13,DEM,Elizabeth Davis Frizell,1485
13,REP,Bert Richardson,934
130,DEM,Elizabeth Davis Frizell,365
130,REP,Bert Richardson,308
131,DEM,Elizabeth Davis Frizell,10
131,REP,Bert Richardson,3
132,DEM,Elizabeth Davis Frizell,331
132,REP,Bert Richardson,126
133,DEM,Elizabeth Davis Frizell,34
133,REP,Bert Richardson,26
134,DEM,Elizabeth Davis Frizell,696
134,REP,Bert Richardson,728
135,DEM,Elizabeth Davis Frizell,586
135,REP,Bert Richardson,427
136,DEM,Elizabeth Davis Frizell,588
136,REP,Bert Richardson,386
137,DEM,Elizabeth Davis Frizell,13
137,REP,Bert Richardson,13
138,DEM,Elizabeth Davis Frizell,141
138,REP,Bert Richardson,56
139,DEM,Elizabeth Davis Frizell,139
139,REP,Bert Richardson,72
14,DEM,Elizabeth Davis Frizell,450
14,REP,Bert Richardson,215
140,DEM,Elizabeth Davis Frizell,5
140,REP,Bert Richardson,1
141,DEM,Elizabeth Davis Frizell,33
141,REP,Bert Richardson,20
142,DEM,Elizabeth Davis Frizell,8
142,REP,Bert Richardson,8
143,DEM,Elizabeth Davis Frizell,1
143,REP,Bert Richardson,0
144,DEM,Elizabeth Davis Frizell,12
144,REP,Bert Richardson,10
145,DEM,Elizabeth Davis Frizell,292
145,REP,Bert Richardson,156
146,DEM,Elizabeth Davis Frizell,631
146,REP,Bert Richardson,257
147,DEM,Elizabeth Davis Frizell,51
147,REP,Bert Richardson,35
148,DEM,Elizabeth Davis Frizell,28
148,REP,Bert Richardson,16
149,DEM,Elizabeth Davis Frizell,34
149,REP,Bert Richardson,9
15,DEM,Elizabeth Davis Frizell,203
15,REP,Bert Richardson,127
150,DEM,Elizabeth Davis Frizell,404
150,REP,Bert Richardson,282
151,DEM,Elizabeth Davis Frizell,174
151,REP,Bert Richardson,84
152,DEM,Elizabeth Davis Frizell,697
152,REP,Bert Richardson,527
153,DEM,Elizabeth Davis Frizell,100
153,REP,Bert Richardson,41
154,DEM,Elizabeth Davis Frizell,770
154,REP,Bert Richardson,448
155,DEM,Elizabeth Davis Frizell,205
155,REP,Bert Richardson,114
156,DEM,Elizabeth Davis Frizell,677
156,REP,Bert Richardson,286
157,DEM,Elizabeth Davis Frizell,423
157,REP,Bert Richardson,229
158,DEM,Elizabeth Davis Frizell,1199
158,REP,Bert Richardson,773
159,DEM,Elizabeth Davis Frizell,192
159,REP,Bert Richardson,72
16,DEM,Elizabeth Davis Frizell,859
16,REP,Bert Richardson,228
160,DEM,Elizabeth Davis Frizell,127
160,REP,Bert Richardson,107
161,DEM,Elizabeth Davis Frizell,734
161,REP,Bert Richardson,466
162,DEM,Elizabeth Davis Frizell,39
162,REP,Bert Richardson,33
163,DEM,Elizabeth Davis Frizell,55
163,REP,Bert Richardson,24
164,DEM,Elizabeth Davis Frizell,654
164,REP,Bert Richardson,647
165,DEM,Elizabeth Davis Frizell,231
165,REP,Bert Richardson,228
166,DEM,Elizabeth Davis Frizell,179
166,REP,Bert Richardson,178
167,DEM,Elizabeth Davis Frizell,168
167,REP,Bert Richardson,216
168,DEM,Elizabeth Davis Frizell,123
168,REP,Bert Richardson,118
169,DEM,Elizabeth Davis Frizell,137
169,REP,Bert Richardson,100
17,DEM,Elizabeth Davis Frizell,469
17,REP,Bert Richardson,190
170,DEM,Elizabeth Davis Frizell,256
170,REP,Bert Richardson,136
171,DEM,Elizabeth Davis Frizell,8
171,REP,Bert Richardson,1
172,DEM,Elizabeth Davis Frizell,12
172,REP,Bert Richardson,10
173,DEM,Elizabeth Davis Frizell,417
173,REP,Bert Richardson,364
174,DEM,Elizabeth Davis Frizell,292
174,REP,Bert Richardson,130
175,DEM,Elizabeth Davis Frizell,411
175,REP,Bert Richardson,221
176,DEM,Elizabeth Davis Frizell,397
176,REP,Bert Richardson,211
177,DEM,Elizabeth Davis Frizell,217
177,REP,Bert Richardson,122
178,DEM,Elizabeth Davis Frizell,6
178,REP,Bert Richardson,11
179,DEM,Elizabeth Davis Frizell,138
179,REP,Bert Richardson,63
18,DEM,Elizabeth Davis Frizell,85
18,REP,Bert Richardson,66
180,DEM,Elizabeth Davis Frizell,62
180,REP,Bert Richardson,29
181,DEM,Elizabeth Davis Frizell,210
181,REP,Bert Richardson,358
182,DEM,Elizabeth Davis Frizell,271
182,REP,Bert Richardson,112
183,DEM,Elizabeth Davis Frizell,179
183,REP,Bert Richardson,104
184,DEM,Elizabeth Davis Frizell,11
184,REP,Bert Richardson,13
185,DEM,Elizabeth Davis Frizell,0
185,REP,Bert Richardson,0
186,DEM,Elizabeth Davis Frizell,76
186,REP,Bert Richardson,20
187,DEM,Elizabeth Davis Frizell,770
187,REP,Bert Richardson,515
188,DEM,Elizabeth Davis Frizell,669
188,REP,Bert Richardson,567
189,DEM,Elizabeth Davis Frizell,479
189,REP,Bert Richardson,220
19,DEM,Elizabeth Davis Frizell,56
19,REP,Bert Richardson,61
190,DEM,Elizabeth Davis Frizell,145
190,REP,Bert Richardson,123
191,DEM,Elizabeth Davis Frizell,169
191,REP,Bert Richardson,117
192,DEM,Elizabeth Davis Frizell,139
192,REP,Bert Richardson,106
193,DEM,Elizabeth Davis Frizell,193
193,REP,Bert Richardson,111
194,DEM,Elizabeth Davis Frizell,567
194,REP,Bert Richardson,537
195,DEM,Elizabeth Davis Frizell,244
195,REP,Bert Richardson,303
196,DEM,Elizabeth Davis Frizell,281
196,REP,Bert Richardson,226
197,DEM,Elizabeth Davis Frizell,234
197,REP,Bert Richardson,131
198,DEM,Elizabeth Davis Frizell,192
198,REP,Bert Richardson,135
199,DEM,Elizabeth Davis Frizell,902
199,REP,Bert Richardson,763
2,DEM,Elizabeth Davis Frizell,571
2,REP,Bert Richardson,421
20,DEM,Elizabeth Davis Frizell,303
20,REP,Bert Richardson,188
200,DEM,Elizabeth Davis Frizell,837
200,REP,Bert Richardson,671
201,DEM,Elizabeth Davis Frizell,430
201,REP,Bert Richardson,373
202,DEM,Elizabeth Davis Frizell,231
202,REP,Bert Richardson,300
203,DEM,Elizabeth Davis Frizell,1514
203,REP,Bert Richardson,1073
204,DEM,Elizabeth Davis Frizell,202
204,REP,Bert Richardson,147
205,DEM,Elizabeth Davis Frizell,73
205,REP,Bert Richardson,41
206,DEM,Elizabeth Davis Frizell,463
206,REP,Bert Richardson,265
207,DEM,Elizabeth Davis Frizell,911
207,REP,Bert Richardson,684
209,DEM,Elizabeth Davis Frizell,254
209,REP,Bert Richardson,147
21,DEM,Elizabeth Davis Frizell,147
21,REP,Bert Richardson,84
210,DEM,Elizabeth Davis Frizell,143
210,REP,Bert Richardson,74
211,DEM,Elizabeth Davis Frizell,510
211,REP,Bert Richardson,271
212,DEM,Elizabeth Davis Frizell,162
212,REP,Bert Richardson,172
213,DEM,Elizabeth Davis Frizell,59
213,REP,Bert Richardson,34
215,DEM,Elizabeth Davis Frizell,389
215,REP,Bert Richardson,305
216,DEM,Elizabeth Davis Frizell,602
216,REP,Bert Richardson,278
217,DEM,Elizabeth Davis Frizell,61
217,REP,Bert Richardson,28
218,DEM,Elizabeth Davis Frizell,286
218,REP,Bert Richardson,172
219,DEM,Elizabeth Davis Frizell,368
219,REP,Bert Richardson,241
22,DEM,Elizabeth Davis Frizell,231
22,REP,Bert Richardson,100
220,DEM,Elizabeth Davis Frizell,202
220,REP,Bert Richardson,121
221,DEM,Elizabeth Davis Frizell,423
221,REP,Bert Richardson,341
