precinct,party,candidate,votes
dallas:2001,DEM,Beto O'Rourke,11
dallas:2001,GRN,Delilah Barrios,1
dallas:2001,REP,Greg Abbott,4
dallas:2002,,Under Votes,3
dallas:2002,DEM,Beto O'Rourke,523
dallas:2002,LIB,Mark Tippetts,12
dallas:2002,REP,Greg Abbott,292
dallas:2003,,Under Votes,6
dallas:2003,,Write-in,2
dallas:2003,DEM,Beto O'Rourke,911
dallas:2003,GRN,Delilah Barrios,3
dallas:2003,LIB,Mark Tippetts,12
dallas:2003,REP,Greg Abbott,882
dallas:2004,,Under Votes,3
dallas:2004,,Write-in,2
dallas:2004,DEM,Beto O'Rourke,691
dallas:2004,GRN,Delilah Barrios,2
dallas:2004,LIB,Mark Tippetts,14
dallas:2004,REP,Greg Abbott,757
dallas:2005,,Under Votes,2
dallas:2005,DEM,Beto O'Rourke,400
dallas:2005,GRN,Delilah Barrios,3
dallas:2005,LIB,Mark Tippetts,8
dallas:2005,REP,Greg Abbott,302
dallas:2006,,Under Votes,6
dallas:2006,DEM,Beto O'Rourke,565
dallas:2006,GRN,Delilah Barrios,2
dallas:2006,LIB,Mark Tippetts,8
dallas:2006,REP,Greg Abbott,501
dallas:2007,,Under Votes,13
dallas:2007,,Write-in,1
dallas:2007,DEM,Beto O'Rourke,937
dallas:2007,GRN,Delilah Barrios,6
dallas:2007,LIB,Mark Tippetts,29
dallas:2007,REP,Greg Abbott,1157
dallas:2008,,Under Votes,7
dallas:2008,,Write-in,3
dallas:2008,DEM,Beto O'Rourke,445
dallas:2008,GRN,Delilah Barrios,3
dallas:2008,LIB,Mark Tippetts,14
dallas:2008,REP,Greg Abbott,512
dallas:2011,,Under Votes,2
dallas:2011,DEM,Beto O'Rourke,631
dallas:2011,GRN,Delilah Barrios,1
dallas:2011,LIB,Mark Tippetts,21
dallas:2011,REP,Greg Abbott,763
dallas:2015,,Under Votes,2
dallas:2015,,Write-in,3
dallas:2015,DEM,Beto O'Rourke,340
dallas:2015,GRN,Delilah Barrios,2
dallas:2015,LIB,Mark Tippetts,9
dallas:2015,REP,Greg Abbott,298
dallas:2016,,Under Votes,21
dallas:2016,,Write-in,3
dallas:2016,DEM,Beto O'Rourke,976
dallas:2016,GRN,Delilah Barrios,3
dallas:2016,LIB,Mark Tippetts,20
dallas:2016,REP,Greg Abbott,1359
dallas:2018,,Under Votes,5
dallas:2018,DEM,Beto O'Rourke,302
dallas:2018,GRN,Delilah Barrios,2
dallas:2018,LIB,Mark Tippetts,5
dallas:2018,REP,Greg Abbott,323
dallas:2019,,Under Votes,9
dallas:2019,,Write-in,2
dallas:2019,DEM,Beto O'Rourke,593
dallas:2019,GRN,Delilah Barrios,2
dallas:2019,LIB,Mark Tippetts,15
dallas:2019,REP,Greg Abbott,641
dallas:2025,,Under Votes,14
dallas:2025,,Write-in,1
dallas:2025,DEM,Beto O'Rourke,771
dallas:2025,GRN,Delilah Barrios,3
dallas:2025,LIB,Mark Tippetts,15
dallas:2025,REP,Greg Abbott,1112
dallas:2026,,Under Votes,15
dallas:2026,DEM,Beto O'Rourke,780
dallas:2026,GRN,Delilah Barrios,1
dallas:2026,LIB,Mark Tippetts,18
dallas:2026,REP,Greg Abbott,1303
dallas:2027,,Under Votes,5
dallas:2027,DEM,Beto O'Rourke,450
dallas:2027,GRN,Delilah Barrios,1
dallas:2027,LIB,Mark Tippetts,11
dallas:2027,REP,Greg Abbott,694
dallas:2028,DEM,Beto O'Rourke,1
dallas:2030,,Under Votes,5
dallas:2030,DEM,Beto O'Rourke,419
dallas:2030,GRN,Delilah Barrios,4
dallas:2030,LIB,Mark Tippetts,14
dallas:2030,REP,Greg Abbott,1083
dallas:2030,,Write-in,1
dallas:2041,,Under Votes,21
dallas:2041,DEM,Beto O'Rourke,1197
dallas:2041,GRN,Delilah Barrios,5
dallas:2041,LIB,Mark Tippetts,12
