precinct,party,candidate,votes
1,,Dana Huffman,297
1,,Scott Walker,115
2,,Dana Huffman,307
2,,Scott Walker,202
3,,Dana Huffman,225
3,,Scott Walker,89
3S,,Dana Huffman,52
3S,,Scott Walker,59
4,,Dana Huffman,313
4,,Scott Walker,164
