precinct,party,candidate,votes
1,DEM,Martha M. Gutierrez,298
1,REP,Ryan Guillen,140
2,DEM,Martha M. Gutierrez,315
2,REP,Ryan Guillen,213
3,DEM,Martha M. Gutierrez,211
3,REP,Ryan Guillen,119
3S,DEM,Martha M. Gutierrez,49
3S,REP,Ryan Guillen,64
4,DEM,Martha M. Gutierrez,299
4,REP,Ryan Guillen,303
