precinct,party,candidate,votes
101,DEM,Amy Clark Meachum,756
101,LIB,Mark Ash,79
101,REP,Nathan Hecht,1567
102,DEM,Amy Clark Meachum,465
102,LIB,Mark Ash,55
102,REP,Nathan Hecht,1076
103,DEM,Amy Clark Meachum,471
103,LIB,Mark Ash,54
103,REP,Nathan Hecht,1139
104,DEM,Amy Clark Meachum,403
104,LIB,Mark Ash,34
104,REP,Nathan Hecht,1460
105,DEM,Amy Clark Meachum,715
105,LIB,Mark Ash,74
105,REP,Nathan Hecht,1329
106,DEM,Amy Clark Meachum,290
106,LIB,Mark Ash,50
106,REP,Nathan Hecht,423
107,DEM,Amy Clark Meachum,79
107,LIB,Mark Ash,8
107,REP,Nathan Hecht,333
108,DEM,Amy Clark Meachum,101
108,LIB,Mark Ash,16
108,REP,Nathan Hecht,864
109,DEM,Amy Clark Meachum,17
109,LIB,Mark Ash,2
109,REP,Nathan Hecht,176
110,DEM,Amy Clark Meachum,7
110,LIB,Mark Ash,1
110,REP,Nathan Hecht,67
201,DEM,Amy Clark Meachum,326
201,LIB,Mark Ash,24
201,REP,Nathan Hecht,498
202,DEM,Amy Clark Meachum,629
202,LIB,Mark Ash,68
202,REP,Nathan Hecht,798
203,DEM,Amy Clark Meachum,559
203,LIB,Mark Ash,58
203,REP,Nathan Hecht,896
204,DEM,Amy Clark Meachum,301
204,LIB,Mark Ash,27
204,REP,Nathan Hecht,951
205,DEM,Amy Clark Meachum,711
205,LIB,Mark Ash,64
205,REP,Nathan Hecht,1009
206,DEM,Amy Clark Meachum,264
206,LIB,Mark Ash,36
206,REP,Nathan Hecht,1439
207,DEM,Amy Clark Meachum,30
207,LIB,Mark Ash,7
207,REP,Nathan Hecht,192
301,DEM,Amy Clark Meachum,486
301,LIB,Mark Ash,61
301,REP,Nathan Hecht,1147
302,DEM,Amy Clark Meachum,386
302,LIB,Mark Ash,51
302,REP,Nathan Hecht,1251
303,DEM,Amy Clark Meachum,121
303,LIB,Mark Ash,32
303,REP,Nathan Hecht,1457
304,DEM,Amy Clark Meachum,544
304,LIB,Mark Ash,62
304,REP,Nathan Hecht,1319
305,DEM,Amy Clark Meachum,435
305,LIB,Mark Ash,51
305,REP,Nathan Hecht,1714
306,DEM,Amy Clark Meachum,669
306,LIB,Mark Ash,80
306,REP,Nathan Hecht,2982
307,DEM,Amy Clark Meachum,785
307,LIB,Mark Ash,112
307,REP,Nathan Hecht,3707
308,DEM,Amy Clark Meachum,178
308,LIB,Mark Ash,30
308,REP,Nathan Hecht,1218
401,DEM,Amy Clark Meachum,264
401,LIB,Mark Ash,29
401,REP,Nathan Hecht,419
402,DEM,Amy Clark Meachum,740
402,LIB,Mark Ash,71
402,REP,Nathan Hecht,1497
403,DEM,Amy Clark Meachum,538
403,LIB,Mark Ash,60
403,REP,Nathan Hecht,911
404,DEM,Amy Clark Meachum,489
404,LIB,Mark Ash,56
404,REP,Nathan Hecht,826
405,DEM,Amy Clark Meachum,326
405,LIB,Mark Ash,31
405,REP,Nathan Hecht,734
406,DEM,Amy Clark Meachum,555
406,LIB,Mark Ash,45
406,REP,Nathan Hecht,1621
407,DEM,Amy Clark Meachum,180
407,LIB,Mark Ash,23
407,REP,Nathan Hecht,664
408,DEM,Amy Clark Meachum,371
408,LIB,Mark Ash,58
408,REP,Nathan Hecht,2747
409,DEM,Amy Clark Meachum,56
409,LIB,Mark Ash,15
409,REP,Nathan Hecht,631
