precinct,party,candidate,votes
101,,Write-in,5
101,DEM,Joseph R Biden,804
101,GRN,Howie Hawkins,10
101,LIB,Jo Jorgensen,41
101,REP,Donald J Trump,1629
102,,Write-in,10
102,DEM,Joseph R Biden,495
102,GRN,Howie Hawkins,6
102,LIB,Jo Jorgensen,41
102,REP,Donald J Trump,1085
103,,Write-in,5
103,DEM,Joseph R Biden,508
103,GRN,Howie Hawkins,5
103,LIB,Jo Jorgensen,25
103,REP,Donald J Trump,1163
104,,Write-in,5
104,DEM,Joseph R Biden,473
104,GRN,Howie Hawkins,4
104,LIB,Jo Jorgensen,23
104,REP,Donald J Trump,1426
105,,Write-in,6
105,DEM,Joseph R Biden,751
105,GRN,Howie Hawkins,6
105,LIB,Jo Jorgensen,51
105,REP,Donald J Trump,1361
106,,Write-in,1
106,DEM,Joseph R Biden,317
106,GRN,Howie Hawkins,0
106,LIB,Jo Jorgensen,31
106,REP,Donald J Trump,440
107,,Write-in,0
107,DEM,Joseph R Biden,72
107,GRN,Howie Hawkins,1
107,LIB,Jo Jorgensen,5
107,REP,Donald J Trump,354
108,,Write-in,0
108,DEM,Joseph R Biden,113
108,GRN,Howie Hawkins,1
108,LIB,Jo Jorgensen,8
108,REP,Donald J Trump,872
109,,Write-in,0
109,DEM,Joseph R Biden,21
109,GRN,Howie Hawkins,1
109,LIB,Jo Jorgensen,0
109,REP,Donald J Trump,176
110,,Write-in,0
110,DEM,Joseph R Biden,6
110,GRN,Howie Hawkins,0
110,LIB,Jo Jorgensen,0
110,REP,Donald J Trump,68
201,,Write-in,3
201,DEM,Joseph R Biden,341
201,GRN,Howie Hawkins,3
201,LIB,Jo Jorgensen,17
201,REP,Donald J Trump,516
202,,Write-in,2
202,DEM,Joseph R Biden,689
202,GRN,Howie Hawkins,7
202,LIB,Jo Jorgensen,18
202,REP,Donald J Trump,842
203,,Write-in,3
203,DEM,Joseph R Biden,606
203,GRN,Howie Hawkins,12
203,LIB,Jo Jorgensen,13
203,REP,Donald J Trump,929
204,,Write-in,0
204,DEM,Joseph R Biden,347
204,GRN,Howie Hawkins,6
204,LIB,Jo Jorgensen,16
204,REP,Donald J Trump,947
205,,Write-in,4
205,DEM,Joseph R Biden,726
205,GRN,Howie Hawkins,9
205,LIB,Jo Jorgensen,23
205,REP,Donald J Trump,1068
206,,Write-in,0
206,DEM,Joseph R Biden,262
206,GRN,Howie Hawkins,3
206,LIB,Jo Jorgensen,15
206,REP,Donald J Trump,1510
207,,Write-in,0
207,DEM,Joseph R Biden,31
207,GRN,Howie Hawkins,0
207,LIB,Jo Jorgensen,2
207,REP,Donald J Trump,200
301,,Write-in,4
301,DEM,Joseph R Biden,509
301,GRN,Howie Hawkins,5
301,LIB,Jo Jorgensen,37
301,REP,Donald J Trump,1183
302,,Write-in,6
302,DEM,Joseph R Biden,424
302,GRN,Howie Hawkins,12
302,LIB,Jo Jorgensen,25
302,REP,Donald J Trump,1262
303,,Write-in,1
303,DEM,Joseph R Biden,132
303,GRN,Howie Hawkins,0
303,LIB,Jo Jorgensen,15
303,REP,Donald J Trump,1480
304,,Write-in,2
304,DEM,Joseph R Biden,595
304,GRN,Howie Hawkins,4
304,LIB,Jo Jorgensen,43
304,REP,Donald J Trump,1325
305,,Write-in,7
305,DEM,Joseph R Biden,481
305,GRN,Howie Hawkins,2
305,LIB,Jo Jorgensen,29
305,REP,Donald J Trump,1736
306,,Write-in,10
306,DEM,Joseph R Biden,782
306,GRN,Howie Hawkins,6
306,LIB,Jo Jorgensen,45
306,REP,Donald J Trump,2984
307,,Write-in,12
307,DEM,Joseph R Biden,890
307,GRN,Howie Hawkins,7
307,LIB,Jo Jorgensen,76
307,REP,Donald J Trump,3730
308,,Write-in,1
308,DEM,Joseph R Biden,190
308,GRN,Howie Hawkins,4
308,LIB,Jo Jorgensen,14
308,REP,Donald J Trump,1231
401,,Write-in,1
401,DEM,Joseph R Biden,283
401,GRN,Howie Hawkins,4
401,LIB,Jo Jorgensen,16
401,REP,Donald J Trump,423
402,,Write-in,8
402,DEM,Joseph R Biden,890
402,GRN,Howie Hawkins,7
402,LIB,Jo Jorgensen,41
402,REP,Donald J Trump,1438
403,,Write-in,9
403,DEM,Joseph R Biden,603
403,GRN,Howie Hawkins,6
403,LIB,Jo Jorgensen,25
403,REP,Donald J Trump,924
404,,Write-in,1
404,DEM,Joseph R Biden,530
404,GRN,Howie Hawkins,3
404,LIB,Jo Jorgensen,28
404,REP,Donald J Trump,849
405,,Write-in,0
405,DEM,Joseph R Biden,354
405,GRN,Howie Hawkins,1
405,LIB,Jo Jorgensen,17
405,REP,Donald J Trump,744
406,,Write-in,6
406,DEM,Joseph R Biden,662
406,GRN,Howie Hawkins,7
406,LIB,Jo Jorgensen,28
406,REP,Donald J Trump,1592
407,,Write-in,2
407,DEM,Joseph R Biden,210
407,GRN,Howie Hawkins,1
407,LIB,Jo Jorgensen,11
407,REP,Donald J Trump,664
408,,Write-in,6
408,DEM,Joseph R Biden,433
408,GRN,Howie Hawkins,3
408,LIB,Jo Jorgensen,41
408,REP,Donald J Trump,2758
409,,Write-in,1
409,DEM,Joseph R Biden,58
409,GRN,Howie Hawkins,4
409,LIB,Jo Jorgensen,7
409,REP,Donald J Trump,638
