precinct,party,candidate,votes
101,DEM,Gisela D. Triana,718
101,LIB,Tom Oxford,81
101,REP,Brett Busby,1584
102,DEM,Gisela D. Triana,443
102,LIB,Tom Oxford,64
102,REP,Brett Busby,1085
103,DEM,Gisela D. Triana,461
103,LIB,Tom Oxford,56
103,REP,Brett Busby,1140
104,DEM,Gisela D. Triana,372
104,LIB,Tom Oxford,37
104,REP,Brett Busby,1469
105,DEM,Gisela D. Triana,686
105,LIB,Tom Oxford,84
105,REP,Brett Busby,1337
106,DEM,Gisela D. Triana,277
106,LIB,Tom Oxford,54
106,REP,Brett Busby,430
107,DEM,Gisela D. Triana,70
107,LIB,Tom Oxford,8
107,REP,Brett Busby,338
108,DEM,Gisela D. Triana,93
108,LIB,Tom Oxford,20
108,REP,Brett Busby,866
109,DEM,Gisela D. Triana,16
109,LIB,Tom Oxford,1
109,REP,Brett Busby,179
110,DEM,Gisela D. Triana,6
110,LIB,Tom Oxford,2
110,REP,Brett Busby,67
201,DEM,Gisela D. Triana,316
201,LIB,Tom Oxford,32
201,REP,Brett Busby,491
202,DEM,Gisela D. Triana,623
202,LIB,Tom Oxford,60
202,REP,Brett Busby,790
203,DEM,Gisela D. Triana,553
203,LIB,Tom Oxford,43
203,REP,Brett Busby,905
204,DEM,Gisela D. Triana,295
204,LIB,Tom Oxford,30
204,REP,Brett Busby,952
205,DEM,Gisela D. Triana,683
205,LIB,Tom Oxford,62
205,REP,Brett Busby,1024
206,DEM,Gisela D. Triana,224
206,LIB,Tom Oxford,34
206,REP,Brett Busby,1473
207,DEM,Gisela D. Triana,27
207,LIB,Tom Oxford,7
207,REP,Brett Busby,193
301,DEM,Gisela D. Triana,458
301,LIB,Tom Oxford,60
301,REP,Brett Busby,1158
302,DEM,Gisela D. Triana,349
302,LIB,Tom Oxford,56
302,REP,Brett Busby,1271
303,DEM,Gisela D. Triana,106
303,LIB,Tom Oxford,35
303,REP,Brett Busby,1461
304,DEM,Gisela D. Triana,515
304,LIB,Tom Oxford,67
304,REP,Brett Busby,1328
305,DEM,Gisela D. Triana,397
305,LIB,Tom Oxford,53
305,REP,Brett Busby,1744
306,DEM,Gisela D. Triana,614
306,LIB,Tom Oxford,90
306,REP,Brett Busby,3006
307,DEM,Gisela D. Triana,735
307,LIB,Tom Oxford,120
307,REP,Brett Busby,3718
308,DEM,Gisela D. Triana,170
308,LIB,Tom Oxford,28
308,REP,Brett Busby,1222
401,DEM,Gisela D. Triana,264
401,LIB,Tom Oxford,27
401,REP,Brett Busby,420
402,DEM,Gisela D. Triana,707
402,LIB,Tom Oxford,67
402,REP,Brett Busby,1504
403,DEM,Gisela D. Triana,505
403,LIB,Tom Oxford,61
403,REP,Brett Busby,935
404,DEM,Gisela D. Triana,473
404,LIB,Tom Oxford,57
404,REP,Brett Busby,829
405,DEM,Gisela D. Triana,305
405,LIB,Tom Oxford,39
405,REP,Brett Busby,737
406,DEM,Gisela D. Triana,536
406,LIB,Tom Oxford,46
406,REP,Brett Busby,1624
407,DEM,Gisela D. Triana,178
407,LIB,Tom Oxford,17
407,REP,Brett Busby,663
408,DEM,Gisela D. Triana,349
408,LIB,Tom Oxford,70
408,REP,Brett Busby,2752
409,DEM,Gisela D. Triana,51
409,LIB,Tom Oxford,16
409,REP,Brett Busby,628
