precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
harris:7,9,754,507,0,32,1294,0.70%,58.27%,39.18%,0.00%,2.47%
harris:35,3,2,21,0,4,30,10.00%,6.67%,70.00%,0.00%,13.33%
harris:101,31,1005,2436,0,197,3625,0.86%,27.72%,67.20%,0.00%,5.43%
harris:104,17,1697,1216,0,49,2978,0.57%,56.98%,40.83%,0.00%,1.65%
harris:106,26,62,745,0,135,966,2.69%,6.42%,77.12%,0.00%,13.98%
harris:108,264,3161,4317,193,1967,9902,2.67%,31.92%,43.60%,1.95%,19.86%
harris:150,4,2042,992,0,39,3059,0.13%,66.75%,32.43%,0.00%,1.27%
harris:151,22,662,902,0,30,1611,1.37%,41.09%,55.99%,0.00%,1.86%
harris:168,1,491,466,0,39,995,0.10%,49.35%,46.83%,0.00%,3.92%
harris:205,8,1942,656,0,53,2646,0.30%,73.39%,24.79%,0.00%,2.00%
harris:230,13,961,1007,0,38,2011,0.65%,47.79%,50.07%,0.00%,1.89%
harris:252,13,1932,937,0,42,2915,0.45%,66.28%,32.14%,0.00%,1.44%
harris:283,607,8109,12583,0,911,21999,2.76%,36.86%,57.20%,0.00%,4.14%
harris:334,103,1071,642,19,330,2165,4.76%,49.47%,29.65%,0.88%,15.24%
harris:342,47,968,1859,0,253,3106,1.51%,31.17%,59.85%,0.00%,8.15%
harris:358,248,3886,6127,0,317,10507,2.36%,36.98%,58.31%,0.00%,3.02%
harris:371,1,569,268,0,11,842,0.12%,67.58%,31.83%,0.00%,1.31%
harris:396,12,2032,552,0,29,2622,0.46%,77.50%,21.05%,0.00%,1.11%
harris:401,21,1884,1709,0,62,3653,0.57%,51.57%,46.78%,0.00%,1.70%
harris:410,35,523,1280,0,164,2002,1.75%,26.12%,63.94%,0.00%,8.19%
harris:449,4,446,42,1,14,507,0.79%,87.97%,8.28%,0.20%,2.76%
harris:454,22,2487,1045,0,59,3588,0.61%,69.31%,29.12%,0.00%,1.64%
harris:457,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
harris:497,32,2287,1864,0,183,4353,0.74%,52.54%,42.82%,0.00%,4.20%
harris:520,238,8564,3751,0,932,13344,1.78%,64.18%,28.11%,0.00%,6.98%
harris:550,203,3414,2545,0,1322,7443,2.73%,45.87%,34.19%,0.00%,17.76%
harris:574,2,161,642,0,22,818,0.24%,19.68%,78.48%,0.00%,2.69%
harris:583,12,1279,987,0,50,2298,0.52%,55.66%,42.95%,0.00%,2.18%
harris:584,12,797,1388,8,45,2250,0.53%,35.42%,61.69%,0.36%,2.00%
harris:585,29,2905,2055,0,104,5047,0.57%,57.56%,40.72%,0.00%,2.06%
harris:611,15,2519,1523,0,40,4042,0.37%,62.32%,37.68%,0.00%,0.99%
harris:629,36,1442,821,0,100,2374,1.52%,60.74%,34.58%,0.00%,4.21%
harris:656,16,2397,1733,0,74,4203,0.38%,57.03%,41.23%,0.00%,1.76%
harris:657,161,995,1589,0,521,3255,4.95%,30.57%,48.82%,0.00%,16.01%
harris:705,18,2949,671,0,114,3690,0.49%,79.92%,18.18%,0.00%,3.09%
harris:729,21,119,290,1,208,639,3.29%,18.62%,45.38%,0.16%,32.55%
harris:733,14,414,1477,0,92,1985,0.71%,20.86%,74.41%,0.00%,4.63%
harris:737,0,10,40,0,21,71,0.00%,14.08%,56.34%,0.00%,29.58%
harris:738,88,2687,2119,0,218,5074,1.73%,52.96%,41.76%,0.00%,4.30%
harris:743,6,36,627,6,71,746,0.80%,4.83%,84.05%,0.80%,9.52%
harris:767,9,23,184,1,51,268,3.36%,8.58%,68.66%,0.37%,19.03%
harris:783,58,949,1462,0,72,2518,2.30%,37.69%,58.06%,0.00%,2.86%
harris:784,2,880,463,0,27,1368,0.15%,64.33%,33.85%,0.00%,1.97%
harris:794,174,4654,7117,0,505,12294,1.42%,37.86%,57.89%,0.00%,4.11%
harris:832,38,220,1210,0,102,1560,2.44%,14.10%,77.56%,0.00%,6.54%
harris:834,6,689,64,0,36,789,0.76%,87.33%,8.11%,0.00%,4.56%
harris:840,78,1045,1712,7,530,3372,2.31%,30.99%,50.77%,0.21%,15.72%
harris:883,353,4919,7902,0,733,13817,2.55%,35.60%,57.19%,0.00%,5.31%
harris:894,311,4288,2213,0,499,7224,4.31%,59.36%,30.63%,0.00%,6.91%
harris:934,9,231,47,0,43,323,2.79%,71.52%,14.55%,0.00%,13.31%
harris:936,10,90,232,4,32,368,2.72%,24.46%,63.04%,1.09%,8.70%
harris:958,334,690,1643,12,158,2837,11.77%,24.32%,57.91%,0.42%,5.57%
harris:970,122,1306,3224,0,175,4793,2.55%,27.25%,67.26%,0.00%,3.65%
harris:997,113,3680,1040,0,506,5313,2.13%,69.26%,19.57%,0.00%,9.52%
