precinct,party,candidate,votes
1,DEM,Gisela D. Triana,250
1,LIB,Tom Oxford,13
1,REP,Brett Busby,554
10,DEM,Gisela D. Triana,18
10,LIB,Tom Oxford,4
10,REP,Brett Busby,218
11,DEM,Gisela D. Triana,100
11,LIB,Tom Oxford,8
11,REP,Brett Busby,307
12,DEM,Gisela D. Triana,95
12,LIB,Tom Oxford,5
12,REP,Brett Busby,352
13,DEM,Gisela D. Triana,1
13,LIB,Tom Oxford,0
13,REP,Brett Busby,27
14,DEM,Gisela D. Triana,250
14,LIB,Tom Oxford,4
14,REP,Brett Busby,264
15,DEM,Gisela D. Triana,25
15,LIB,Tom Oxford,1
15,REP,Brett Busby,45
2,DEM,Gisela D. Triana,13
2,LIB,Tom Oxford,0
2,REP,Brett Busby,117
3,DEM,Gisela D. Triana,2
3,LIB,Tom Oxford,1
3,REP,Brett Busby,109
4,DEM,Gisela D. Triana,214
4,LIB,Tom Oxford,12
4,REP,Brett Busby,455
5,DEM,Gisela D. Triana,139
5,LIB,Tom Oxford,8
5,REP,Brett Busby,305
6,DEM,Gisela D. Triana,9
6,LIB,Tom Oxford,2
6,REP,Brett Busby,200
7,DEM,Gisela D. Triana,53
7,LIB,Tom Oxford,4
7,REP,Brett Busby,441
8,DEM,Gisela D. Triana,24
8,LIB,Tom Oxford,1
8,REP,Brett Busby,110
9,DEM,Gisela D. Triana,20
9,LIB,Tom Oxford,1
9,REP,Brett Busby,152
