precinct,party,candidate,votes
100,,Over Votes,0
100,,Under Votes,99
100,DEM,Chrysta Castañeda,534
100,GRN,"Katija ""Kat"" Gruene",17
100,LIB,Matt Sterett,68
100,REP,"James ""Jim"" Wright",2507
105,,Over Votes,0
105,,Under Votes,29
105,DEM,Chrysta Castañeda,216
105,GRN,"Katija ""Kat"" Gruene",8
105,LIB,Matt Sterett,43
105,REP,"James ""Jim"" Wright",1367
110,,Over Votes,0
110,,Under Votes,32
110,DEM,Chrysta Castañeda,222
110,GRN,"Katija ""Kat"" Gruene",12
110,LIB,Matt Sterett,38
110,REP,"James ""Jim"" Wright",983
111,,Over Votes,0
111,,Under Votes,16
111,DEM,Chrysta Castañeda,164
111,GRN,"Katija ""Kat"" Gruene",9
111,LIB,Matt Sterett,16
111,REP,"James ""Jim"" Wright",788
115,,Over Votes,0
115,,Under Votes,53
115,DEM,Chrysta Castañeda,288
115,GRN,"Katija ""Kat"" Gruene",11
115,LIB,Matt Sterett,39
115,REP,"James ""Jim"" Wright",1572
120,,Over Votes,0
120,,Under Votes,33
120,DEM,Chrysta Castañeda,192
120,GRN,"Katija ""Kat"" Gruene",9
120,LIB,Matt Sterett,41
120,REP,"James ""Jim"" Wright",1312
125,,Over Votes,0
125,,Under Votes,33
125,DEM,Chrysta Castañeda,192
125,GRN,"Katija ""Kat"" Gruene",13
125,LIB,Matt Sterett,36
125,REP,"James ""Jim"" Wright",1798
130,,Over Votes,0
130,,Under Votes,53
130,DEM,Chrysta Castañeda,321
130,GRN,"Katija ""Kat"" Gruene",17
130,LIB,Matt Sterett,49
130,REP,"James ""Jim"" Wright",2012
135,,Over Votes,0
135,,Under Votes,23
135,DEM,Chrysta Castañeda,191
135,GRN,"Katija ""Kat"" Gruene",10
135,LIB,Matt Sterett,30
135,REP,"James ""Jim"" Wright",1041
140,,Over Votes,0
140,,Under Votes,17
140,DEM,Chrysta Castañeda,104
140,GRN,"Katija ""Kat"" Gruene",11
140,LIB,Matt Sterett,19
140,REP,"James ""Jim"" Wright",823
200,,Over Votes,1
200,,Under Votes,33
200,DEM,Chrysta Castañeda,214
200,GRN,"Katija ""Kat"" Gruene",3
200,LIB,Matt Sterett,39
200,REP,"James ""Jim"" Wright",831
205,,Over Votes,0
205,,Under Votes,44
205,DEM,Chrysta Castañeda,245
205,GRN,"Katija ""Kat"" Gruene",10
205,LIB,Matt Sterett,47
205,REP,"James ""Jim"" Wright",926
210,,Over Votes,0
210,,Under Votes,26
210,DEM,Chrysta Castañeda,143
210,GRN,"Katija ""Kat"" Gruene",6
210,LIB,Matt Sterett,29
210,REP,"James ""Jim"" Wright",1297
215,,Over Votes,0
215,,Under Votes,39
215,DEM,Chrysta Castañeda,316
215,GRN,"Katija ""Kat"" Gruene",21
215,LIB,Matt Sterett,66
215,REP,"James ""Jim"" Wright",2331
220,,Over Votes,0
220,,Under Votes,10
220,DEM,Chrysta Castañeda,44
220,GRN,"Katija ""Kat"" Gruene",1
220,LIB,Matt Sterett,11
220,REP,"James ""Jim"" Wright",497
225,,Over Votes,0
225,,Under Votes,22
225,DEM,Chrysta Castañeda,94
225,GRN,"Katija ""Kat"" Gruene",3
225,LIB,Matt Sterett,22
225,REP,"James ""Jim"" Wright",854
230,,Over Votes,0
230,,Under Votes,27
230,DEM,Chrysta Castañeda,176
230,GRN,"Katija ""Kat"" Gruene",4
230,LIB,Matt Sterett,34
230,REP,"James ""Jim"" Wright",961
235,,Over Votes,0
235,,Under Votes,17
235,DEM,Chrysta Castañeda,84
235,GRN,"Katija ""Kat"" Gruene",6
235,LIB,Matt Sterett,21
235,REP,"James ""Jim"" Wright",746
240,,Over Votes,1
240,,Under Votes,19
240,DEM,Chrysta Castañeda,128
240,GRN,"Katija ""Kat"" Gruene",5
240,LIB,Matt Sterett,26
240,REP,"James ""Jim"" Wright",1071
245,,Over Votes,0
245,,Under Votes,26
245,DEM,Chrysta Castañeda,118
245,GRN,"Katija ""Kat"" Gruene",5
245,LIB,Matt Sterett,27
245,REP,"James ""Jim"" Wright",849
250,,Over Votes,0
250,,Under Votes,23
250,DEM,Chrysta Castañeda,164
250,GRN,"Katija ""Kat"" Gruene",5
250,LIB,Matt Sterett,29
250,REP,"James ""Jim"" Wright",889
255,,Over Votes,1
255,,Under Votes,40
255,DEM,Chrysta Castañeda,226
255,GRN,"Katija ""Kat"" Gruene",13
255,LIB,Matt Sterett,33
255,REP,"James ""Jim"" Wright",1061
300,,Over Votes,1
300,,Under Votes,38
300,DEM,Chrysta Castañeda,291
300,GRN,"Katija ""Kat"" Gruene",16
300,LIB,Matt Sterett,32
300,REP,"James ""Jim"" Wright",892
305,,Over Votes,0
305,,Under Votes,49
305,DEM,Chrysta Castañeda,326
305,GRN,"Katija ""Kat"" Gruene",17
305,LIB,Matt Sterett,61
305,REP,"James ""Jim"" Wright",1564
310,,Over Votes,0
310,,Under Votes,36
310,DEM,Chrysta Castañeda,285
310,GRN,"Katija ""Kat"" Gruene",14
310,LIB,Matt Sterett,31
310,REP,"James ""Jim"" Wright",818
315,,Over Votes,0
315,,Under Votes,55
315,DEM,Chrysta Castañeda,459
315,GRN,"Katija ""Kat"" Gruene",19
315,LIB,Matt Sterett,79
315,REP,"James ""Jim"" Wright",2242
320,,Over Votes,0
320,,Under Votes,32
320,DEM,Chrysta Castañeda,182
320,GRN,"Katija ""Kat"" Gruene",6
320,LIB,Matt Sterett,42
320,REP,"James ""Jim"" Wright",1368
325,,Over Votes,0
325,,Under Votes,38
325,DEM,Chrysta Castañeda,178
325,GRN,"Katija ""Kat"" Gruene",6
325,LIB,Matt Sterett,26
325,REP,"James ""Jim"" Wright",1221
330,,Over Votes,0
330,,Under Votes,22
330,DEM,Chrysta Castañeda,146
330,GRN,"Katija ""Kat"" Gruene",16
330,LIB,Matt Sterett,28
330,REP,"James ""Jim"" Wright",861
335,,Over Votes,0
335,,Under Votes,57
335,DEM,Chrysta Castañeda,243
