precinct,party,candidate,votes
100,,Over Votes,0
100,,Under Votes,542
100,REP,Graham Quisenberry,2683
105,,Over Votes,0
105,,Under Votes,226
105,REP,Graham Quisenberry,1437
110,,Over Votes,0
110,,Under Votes,250
110,REP,Graham Quisenberry,1037
111,,Over Votes,0
111,,Under Votes,152
111,REP,Graham Quisenberry,841
115,,Over Votes,0
115,,Under Votes,325
115,REP,Graham Quisenberry,1638
120,,Over Votes,0
120,,Under Votes,195
120,REP,Graham Quisenberry,1392
125,,Over Votes,0
125,,Under Votes,209
125,REP,Graham Quisenberry,1863
130,,Over Votes,0
130,,Under Votes,333
130,REP,Graham Quisenberry,2119
135,,Over Votes,0
135,,Under Votes,183
135,REP,Graham Quisenberry,1112
140,,Over Votes,0
140,,Under Votes,102
140,REP,Graham Quisenberry,872
200,,Over Votes,0
200,,Under Votes,195
200,REP,Graham Quisenberry,926
205,,Over Votes,0
205,,Under Votes,229
205,REP,Graham Quisenberry,1043
210,,Over Votes,0
210,,Under Votes,163
210,REP,Graham Quisenberry,1338
215,,Over Votes,0
215,,Under Votes,327
215,REP,Graham Quisenberry,2446
220,,Over Votes,0
220,,Under Votes,57
220,REP,Graham Quisenberry,506
225,,Over Votes,0
225,,Under Votes,116
225,REP,Graham Quisenberry,879
230,,Over Votes,0
230,,Under Votes,178
230,REP,Graham Quisenberry,1024
235,,Over Votes,0
235,,Under Votes,91
235,REP,Graham Quisenberry,783
240,,Over Votes,0
240,,Under Votes,147
240,REP,Graham Quisenberry,1103
245,,Over Votes,0
245,,Under Votes,127
245,REP,Graham Quisenberry,898
250,,Over Votes,0
250,,Under Votes,159
250,REP,Graham Quisenberry,951
255,,Over Votes,0
255,,Under Votes,221
255,REP,Graham Quisenberry,1153
300,,Over Votes,0
300,,Under Votes,257
300,REP,Graham Quisenberry,1013
305,,Over Votes,0
305,,Under Votes,328
305,REP,Graham Quisenberry,1689
310,,Over Votes,0
310,,Under Votes,243
310,REP,Graham Quisenberry,941
315,,Over Votes,0
315,,Under Votes,425
315,REP,Graham Quisenberry,2429
320,,Over Votes,0
320,,Under Votes,210
320,REP,Graham Quisenberry,1420
325,,Over Votes,0
325,,Under Votes,198
325,REP,Graham Quisenberry,1271
330,,Over Votes,0
330,,Under Votes,145
330,REP,Graham Quisenberry,928
335,,Over Votes,0
335,,Under Votes,298
335,REP,Graham Quisenberry,2948
340,,Over Votes,0
340,,Under Votes,93
340,REP,Graham Quisenberry,720
345,,Over Votes,0
345,,Under Votes,189
345,REP,Graham Quisenberry,1455
350,,Over Votes,0
350,,Under Votes,239
350,REP,Graham Quisenberry,1777
400,,Over Votes,0
400,,Under Votes,363
400,REP,Graham Quisenberry,2172
405,,Over Votes,0
405,,Under Votes,405
405,REP,Graham Quisenberry,2337
410,,Over Votes,0
410,,Under Votes,249
410,REP,Graham Quisenberry,1427
415,,Over Votes,0
415,,Under Votes,535
415,REP,Graham Quisenberry,2528
420,,Over Votes,0
420,,Under Votes,240
420,REP,Graham Quisenberry,1575
425,,Over Votes,0
425,,Under Votes,194
425,REP,Graham Quisenberry,963
430,,Over Votes,0
430,,Under Votes,346
430,REP,Graham Quisenberry,1973
435,,Over Votes,0
435,,Under Votes,349
435,REP,Graham Quisenberry,2047
440,,Over Votes,0
440,,Under Votes,380
440,REP,Graham Quisenberry,2856
445,,Over Votes,0
445,,Under Votes,208
445,REP,Graham Quisenberry,1439
450,,Over Votes,0
450,,Under Votes,322
450,REP,Graham Quisenberry,1727
