precinct,party,candidate,votes
100,,Over Votes,0
100,,Under Votes,134
100,DEM,Christopher Cox,522
100,LIB,J. K. Stephenson,81
100,REP,Phil King,2488
105,,Over Votes,0
105,,Under Votes,49
105,DEM,Christopher Cox,220
105,LIB,J. K. Stephenson,57
105,REP,Phil King,1337
110,,Over Votes,1
110,,Under Votes,41
110,DEM,Christopher Cox,229
110,LIB,J. K. Stephenson,48
110,REP,Phil King,968
111,,Over Votes,0
111,,Under Votes,28
111,DEM,Christopher Cox,156
111,LIB,J. K. Stephenson,26
111,REP,Phil King,783
115,,Over Votes,0
115,,Under Votes,82
115,DEM,Christopher Cox,299
115,LIB,J. K. Stephenson,42
115,REP,Phil King,1540
120,,Over Votes,0
120,,Under Votes,47
120,DEM,Christopher Cox,194
120,LIB,J. K. Stephenson,53
120,REP,Phil King,1293
125,,Over Votes,0
125,,Under Votes,48
125,DEM,Christopher Cox,199
125,LIB,J. K. Stephenson,44
125,REP,Phil King,1781
130,,Over Votes,0
130,,Under Votes,77
130,DEM,Christopher Cox,325
130,LIB,J. K. Stephenson,64
130,REP,Phil King,1986
135,,Over Votes,0
135,,Under Votes,37
135,DEM,Christopher Cox,184
135,LIB,J. K. Stephenson,42
135,REP,Phil King,1032
140,,Over Votes,0
140,,Under Votes,28
140,DEM,Christopher Cox,112
140,LIB,J. K. Stephenson,26
140,REP,Phil King,808
200,,Over Votes,1
200,,Under Votes,38
200,DEM,Christopher Cox,198
200,LIB,J. K. Stephenson,60
200,REP,Phil King,824
205,,Over Votes,0
205,,Under Votes,55
205,DEM,Christopher Cox,239
205,LIB,J. K. Stephenson,65
205,REP,Phil King,913
210,,Over Votes,0
210,,Under Votes,33
210,DEM,Christopher Cox,140
210,LIB,J. K. Stephenson,37
210,REP,Phil King,1291
215,,Over Votes,0
215,,Under Votes,65
215,DEM,Christopher Cox,307
215,LIB,J. K. Stephenson,73
215,REP,Phil King,2328
220,,Over Votes,0
220,,Under Votes,11
220,DEM,Christopher Cox,44
220,LIB,J. K. Stephenson,11
220,REP,Phil King,497
225,,Over Votes,0
225,,Under Votes,25
225,DEM,Christopher Cox,78
225,LIB,J. K. Stephenson,27
225,REP,Phil King,865
230,,Over Votes,0
230,,Under Votes,42
230,DEM,Christopher Cox,165
230,LIB,J. K. Stephenson,38
230,REP,Phil King,957
235,,Over Votes,0
235,,Under Votes,23
235,DEM,Christopher Cox,78
235,LIB,J. K. Stephenson,29
235,REP,Phil King,744
240,,Over Votes,0
240,,Under Votes,36
240,DEM,Christopher Cox,121
240,LIB,J. K. Stephenson,37
240,REP,Phil King,1056
245,,Over Votes,0
245,,Under Votes,21
245,DEM,Christopher Cox,114
245,LIB,J. K. Stephenson,28
245,REP,Phil King,862
250,,Over Votes,0
250,,Under Votes,27
250,DEM,Christopher Cox,155
250,LIB,J. K. Stephenson,35
250,REP,Phil King,893
255,,Over Votes,0
255,,Under Votes,38
255,DEM,Christopher Cox,225
255,LIB,J. K. Stephenson,31
255,REP,Phil King,1080
300,,Over Votes,0
300,,Under Votes,50
300,DEM,Christopher Cox,274
300,LIB,J. K. Stephenson,49
300,REP,Phil King,897
305,,Over Votes,0
305,,Under Votes,56
305,DEM,Christopher Cox,339
305,LIB,J. K. Stephenson,70
305,REP,Phil King,1552
310,,Over Votes,1
310,,Under Votes,45
310,DEM,Christopher Cox,268
310,LIB,J. K. Stephenson,36
310,REP,Phil King,834
315,,Over Votes,0
315,,Under Votes,73
315,DEM,Christopher Cox,438
315,LIB,J. K. Stephenson,109
315,REP,Phil King,2234
320,,Over Votes,1
320,,Under Votes,40
320,DEM,Christopher Cox,185
320,LIB,J. K. Stephenson,47
320,REP,Phil King,1357
325,,Over Votes,0
325,,Under Votes,53
325,DEM,Christopher Cox,174
325,LIB,J. K. Stephenson,37
325,REP,Phil King,1205
330,,Over Votes,0
330,,Under Votes,28
330,DEM,Christopher Cox,154
330,LIB,J. K. Stephenson,41
330,REP,Phil King,850
335,,Over Votes,0
335,,Under Votes,101
335,DEM,Christopher Cox,241
335,LIB,J. K. Stephenson,70
335,REP,Phil King,2834
340,,Over Votes,0
340,,Under Votes,26
340,DEM,Christopher Cox,75
340,LIB,J. K. Stephenson,12
340,REP,Phil King,700
345,,Over Votes,0
345,,Under Votes,46
345,DEM,Christopher Cox,184
345,LIB,J. K. Stephenson,46
345,REP,Phil King,1368
350,,Over Votes,0
350,,Under Votes,52
350,DEM,Christopher Cox,207
350,LIB,J. K. Stephenson,71
350,REP,Phil King,1686
400,,Over Votes,0
400,,Under Votes,60
400,DEM,Christopher Cox,416
400,LIB,J. K. Stephenson,48
400,REP,Phil King,2011
405,,Over Votes,1
405,,Under Votes,73
405,DEM,Christopher Cox,411
405,LIB,J. K. Stephenson,74
405,REP,Phil King,2183
410,,Over Votes,1
410,,Under Votes,45
410,DEM,Christopher Cox,263
410,LIB,J. K. Stephenson,38
410,REP,Phil King,1329
415,,Over Votes,0
415,,Under Votes,87
415,DEM,Christopher Cox,647
415,LIB,J. K. Stephenson,111
415,REP,Phil King,2218
420,,Over Votes,0
420,,Under Votes,54
420,DEM,Christopher Cox,248
420,LIB,J. K. Stephenson,44
420,REP,Phil King,1469
425,,Over Votes,0
425,,Under Votes,44
425,DEM,Christopher Cox,165
425,LIB,J. K. Stephenson,26
425,REP,Phil King,922
430,,Over Votes,0
430,,Under Votes,66
430,DEM,Christopher Cox,382
430,LIB,J. K. Stephenson,85
430,REP,Phil King,1786
435,,Over Votes,0
435,,Under Votes,63
435,DEM,Christopher Cox,381
435,LIB,J. K. Stephenson,68
435,REP,Phil King,1884
440,,Over Votes,0
440,,Under Votes,70
440,DEM,Christopher Cox,418
440,LIB,J. K. Stephenson,98
440,REP,Phil King,2650
445,,Over Votes,0
445,,Under Votes,33
445,DEM,Christopher Cox,216
445,LIB,J. K. Stephenson,38
445,REP,Phil King,1360
450,,Over Votes,0
450,,Under Votes,58
450,DEM,Christopher Cox,340
450,LIB,J. K. Stephenson,61
450,REP,Phil King,1590
