precinct,party,candidate,votes
100,,Over Votes,0
100,,Ricardo Turullols-Bonilla (W),0
100,,Under Votes,36
100,DEM,"Mary ""MJ"" Hegar",602
100,GRN,David B. Collins,20
100,LIB,Kerry Douglas McKennon,58
100,REP,John Cornyn,2509
105,,Over Votes,0
105,,Ricardo Turullols-Bonilla (W),0
105,,Under Votes,24
105,DEM,"Mary ""MJ"" Hegar",241
105,GRN,David B. Collins,9
105,LIB,Kerry Douglas McKennon,36
105,REP,John Cornyn,1353
110,,Over Votes,0
110,,Ricardo Turullols-Bonilla (W),0
110,,Under Votes,23
110,DEM,"Mary ""MJ"" Hegar",241
110,GRN,David B. Collins,4
110,LIB,Kerry Douglas McKennon,32
110,REP,John Cornyn,987
111,,Over Votes,0
111,,Ricardo Turullols-Bonilla (W),0
111,,Under Votes,14
111,DEM,"Mary ""MJ"" Hegar",164
111,GRN,David B. Collins,10
111,LIB,Kerry Douglas McKennon,15
111,REP,John Cornyn,790
115,,Over Votes,0
115,,Ricardo Turullols-Bonilla (W),0
115,,Under Votes,36
115,DEM,"Mary ""MJ"" Hegar",322
115,GRN,David B. Collins,12
115,LIB,Kerry Douglas McKennon,44
115,REP,John Cornyn,1549
120,,Over Votes,1
120,,Ricardo Turullols-Bonilla (W),0
120,,Under Votes,18
120,DEM,"Mary ""MJ"" Hegar",227
120,GRN,David B. Collins,5
120,LIB,Kerry Douglas McKennon,51
120,REP,John Cornyn,1285
125,,Over Votes,0
125,,Ricardo Turullols-Bonilla (W),0
125,,Under Votes,21
125,DEM,"Mary ""MJ"" Hegar",210
125,GRN,David B. Collins,8
125,LIB,Kerry Douglas McKennon,37
125,REP,John Cornyn,1796
130,,Over Votes,1
130,,Ricardo Turullols-Bonilla (W),0
130,,Under Votes,46
130,DEM,"Mary ""MJ"" Hegar",362
130,GRN,David B. Collins,13
130,LIB,Kerry Douglas McKennon,50
130,REP,John Cornyn,1980
135,,Over Votes,0
135,,Ricardo Turullols-Bonilla (W),0
135,,Under Votes,12
135,DEM,"Mary ""MJ"" Hegar",201
135,GRN,David B. Collins,10
135,LIB,Kerry Douglas McKennon,22
135,REP,John Cornyn,1050
140,,Over Votes,0
140,,Ricardo Turullols-Bonilla (W),0
140,,Under Votes,13
140,DEM,"Mary ""MJ"" Hegar",115
140,GRN,David B. Collins,8
140,LIB,Kerry Douglas McKennon,16
140,REP,John Cornyn,822
200,,Over Votes,1
200,,Ricardo Turullols-Bonilla (W),0
200,,Under Votes,25
200,DEM,"Mary ""MJ"" Hegar",231
200,GRN,David B. Collins,3
200,LIB,Kerry Douglas McKennon,37
200,REP,John Cornyn,824
205,,Over Votes,0
205,,Ricardo Turullols-Bonilla (W),0
205,,Under Votes,20
205,DEM,"Mary ""MJ"" Hegar",282
205,GRN,David B. Collins,6
205,LIB,Kerry Douglas McKennon,43
205,REP,John Cornyn,921
210,,Over Votes,1
210,,Ricardo Turullols-Bonilla (W),0
210,,Under Votes,17
210,DEM,"Mary ""MJ"" Hegar",161
210,GRN,David B. Collins,3
210,LIB,Kerry Douglas McKennon,25
210,REP,John Cornyn,1294
215,,Over Votes,1
215,,Ricardo Turullols-Bonilla (W),0
215,,Under Votes,22
215,DEM,"Mary ""MJ"" Hegar",337
215,GRN,David B. Collins,10
215,LIB,Kerry Douglas McKennon,56
215,REP,John Cornyn,2347
220,,Over Votes,0
220,,Ricardo Turullols-Bonilla (W),0
220,,Under Votes,9
220,DEM,"Mary ""MJ"" Hegar",49
220,GRN,David B. Collins,0
220,LIB,Kerry Douglas McKennon,8
220,REP,John Cornyn,497
225,,Over Votes,0
225,,Ricardo Turullols-Bonilla (W),0
225,,Under Votes,15
225,DEM,"Mary ""MJ"" Hegar",100
225,GRN,David B. Collins,3
225,LIB,Kerry Douglas McKennon,14
225,REP,John Cornyn,863
230,,Over Votes,0
230,,Ricardo Turullols-Bonilla (W),0
230,,Under Votes,9
230,DEM,"Mary ""MJ"" Hegar",183
230,GRN,David B. Collins,7
230,LIB,Kerry Douglas McKennon,27
230,REP,John Cornyn,976
235,,Over Votes,0
235,,Ricardo Turullols-Bonilla (W),0
235,,Under Votes,7
235,DEM,"Mary ""MJ"" Hegar",93
235,GRN,David B. Collins,4
235,LIB,Kerry Douglas McKennon,16
235,REP,John Cornyn,754
240,,Over Votes,1
240,,Ricardo Turullols-Bonilla (W),0
240,,Under Votes,15
240,DEM,"Mary ""MJ"" Hegar",128
240,GRN,David B. Collins,6
240,LIB,Kerry Douglas McKennon,29
240,REP,John Cornyn,1071
245,,Over Votes,0
245,,Ricardo Turullols-Bonilla (W),1
245,,Under Votes,14
245,DEM,"Mary ""MJ"" Hegar",134
245,GRN,David B. Collins,0
245,LIB,Kerry Douglas McKennon,21
245,REP,John Cornyn,855
250,,Over Votes,0
250,,Ricardo Turullols-Bonilla (W),0
250,,Under Votes,9
250,DEM,"Mary ""MJ"" Hegar",169
250,GRN,David B. Collins,2
250,LIB,Kerry Douglas McKennon,31
250,REP,John Cornyn,899
255,,Over Votes,0
255,,Ricardo Turullols-Bonilla (W),0
255,,Under Votes,21
255,DEM,"Mary ""MJ"" Hegar",246
255,GRN,David B. Collins,9
255,LIB,Kerry Douglas McKennon,19
255,REP,John Cornyn,1079
300,,Over Votes,1
300,,Ricardo Turullols-Bonilla (W),0
300,,Under Votes,21
300,DEM,"Mary ""MJ"" Hegar",319
300,GRN,David B. Collins,8
300,LIB,Kerry Douglas McKennon,35
300,REP,John Cornyn,886
305,,Over Votes,1
305,,Ricardo Turullols-Bonilla (W),0
305,,Under Votes,28
305,DEM,"Mary ""MJ"" Hegar",364
305,GRN,David B. Collins,13
305,LIB,Kerry Douglas McKennon,54
305,REP,John Cornyn,1557
310,,Over Votes,0
310,,Ricardo Turullols-Bonilla (W),0
310,,Under Votes,18
310,DEM,"Mary ""MJ"" Hegar",296
310,GRN,David B. Collins,5
310,LIB,Kerry Douglas McKennon,30
310,REP,John Cornyn,835
315,,Over Votes,0
315,,Ricardo Turullols-Bonilla (W),0
315,,Under Votes,31
315,DEM,"Mary ""MJ"" Hegar",476
315,GRN,David B. Collins,17
315,LIB,Kerry Douglas McKennon,61
315,REP,John Cornyn,2269
320,,Over Votes,1
320,,Ricardo Turullols-Bonilla (W),0
320,,Under Votes,22
320,DEM,"Mary ""MJ"" Hegar",197
320,GRN,David B. Collins,11
320,LIB,Kerry Douglas McKennon,33
320,REP,John Cornyn,1366
325,,Over Votes,0
325,,Ricardo Turullols-Bonilla (W),0
325,,Under Votes,19
325,DEM,"Mary ""MJ"" Hegar",175
325,GRN,David B. Collins,13
325,LIB,Kerry Douglas McKennon,27
325,REP,John Cornyn,1235
330,,Over Votes,0
330,,Ricardo Turullols-Bonilla (W),1
330,,Under Votes,13
330,DEM,"Mary ""MJ"" Hegar",169
330,GRN,David B. Collins,9
330,LIB,Kerry Douglas McKennon,32
330,REP,John Cornyn,849
335,,Over Votes,0
335,,Ricardo Turullols-Bonilla (W),1
335,,Under Votes,42
335,DEM,"Mary ""MJ"" Hegar",267
335,GRN,David B. Collins,3
335,LIB,Kerry Douglas McKennon,54
335,REP,John Cornyn,2879
340,,Over Votes,0
340,,Ricardo Turullols-Bonilla (W),0
340,,Under Votes,5
340,DEM,"Mary ""MJ"" Hegar",85
340,GRN,David B. Collins,2
340,LIB,Kerry Douglas McKennon,9
340,REP,John Cornyn,712
345,,Over Votes,0
345,,Ricardo Turullols-Bonilla (W),0
345,,Under Votes,17
345,DEM,"Mary ""MJ"" Hegar",206
345,GRN,David B. Collins,7
345,LIB,Kerry Douglas McKennon,28
345,REP,John Cornyn,1386
350,,Over Votes,0
350,,Ricardo Turullols-Bonilla (W),0
350,,Under Votes,19
350,DEM,"Mary ""MJ"" Hegar",242
350,GRN,David B. Collins,6
350,LIB,Kerry Douglas McKennon,38
350,REP,John Cornyn,1711
400,,Over Votes,2
400,,Ricardo Turullols-Bonilla (W),0
400,,Under Votes,23
400,DEM,"Mary ""MJ"" Hegar",443
400,GRN,David B. Collins,10
400,LIB,Kerry Douglas McKennon,33
400,REP,John Cornyn,2024
405,,Over Votes,1
405,,Ricardo Turullols-Bonilla (W),0
405,,Under Votes,31
405,DEM,"Mary ""MJ"" Hegar",455
405,GRN,David B. Collins,10
405,LIB,Kerry Douglas McKennon,53
405,REP,John Cornyn,2192
410,,Over Votes,0
410,,Ricardo Turullols-Bonilla (W),0
410,,Under Votes,17
410,DEM,"Mary ""MJ"" Hegar",294
410,GRN,David B. Collins,5
410,LIB,Kerry Douglas McKennon,30
410,REP,John Cornyn,1330
415,,Over Votes,1
415,,Ricardo Turullols-Bonilla (W),0
415,,Under Votes,22
415,DEM,"Mary ""MJ"" Hegar",717
415,GRN,David B. Collins,9
415,LIB,Kerry Douglas McKennon,73
415,REP,John Cornyn,2241
420,,Over Votes,0
420,,Ricardo Turullols-Bonilla (W),0
420,,Under Votes,15
420,DEM,"Mary ""MJ"" Hegar",286
420,GRN,David B. Collins,3
420,LIB,Kerry Douglas McKennon,26
420,REP,John Cornyn,1485
425,,Over Votes,0
425,,Ricardo Turullols-Bonilla (W),0
425,,Under Votes,22
425,DEM,"Mary ""MJ"" Hegar",181
425,GRN,David B. Collins,4
425,LIB,Kerry Douglas McKennon,21
425,REP,John Cornyn,929
430,,Over Votes,0
430,,Ricardo Turullols-Bonilla (W),0
430,,Under Votes,19
430,DEM,"Mary ""MJ"" Hegar",437
430,GRN,David B. Collins,10
430,LIB,Kerry Douglas McKennon,54
430,REP,John Cornyn,1799
435,,Over Votes,0
435,,Ricardo Turullols-Bonilla (W),0
435,,Under Votes,27
435,DEM,"Mary ""MJ"" Hegar",417
435,GRN,David B. Collins,4
435,LIB,Kerry Douglas McKennon,53
435,REP,John Cornyn,1895
440,,Over Votes,0
440,,Ricardo Turullols-Bonilla (W),0
440,,Under Votes,21
440,DEM,"Mary ""MJ"" Hegar",465
440,GRN,David B. Collins,14
440,LIB,Kerry Douglas McKennon,63
440,REP,John Cornyn,2673
445,,Over Votes,0
445,,Ricardo Turullols-Bonilla (W),0
445,,Under Votes,14
445,DEM,"Mary ""MJ"" Hegar",234
445,GRN,David B. Collins,4
445,LIB,Kerry Douglas McKennon,32
445,REP,John Cornyn,1363
450,,Over Votes,0
450,,Ricardo Turullols-Bonilla (W),0
450,,Under Votes,17
450,DEM,"Mary ""MJ"" Hegar",396
450,GRN,David B. Collins,6
450,LIB,Kerry Douglas McKennon,42
450,REP,John Cornyn,1588
