precinct,party,candidate,votes
135,,AnnaLisa Banegas-Peña,146
135,,Over Votes,0
135,,Toby Taylor,634
135,,Under Votes,215
200,,AnnaLisa Banegas-Peña,213
200,,Over Votes,0
200,,Toby Taylor,672
200,,Under Votes,236
205,,AnnaLisa Banegas-Peña,272
205,,Over Votes,0
205,,Toby Taylor,690
205,,Under Votes,230
210,,AnnaLisa Banegas-Peña,6
210,,Over Votes,0
210,,Toby Taylor,67
210,,Under Votes,21
215,,AnnaLisa Banegas-Peña,14
215,,Over Votes,0
215,,Toby Taylor,92
215,,Under Votes,23
230,,AnnaLisa Banegas-Peña,173
230,,Over Votes,0
230,,Toby Taylor,752
230,,Under Votes,268
235,,AnnaLisa Banegas-Peña,15
235,,Over Votes,0
235,,Toby Taylor,72
235,,Under Votes,31
240,,AnnaLisa Banegas-Peña,43
240,,Over Votes,0
240,,Toby Taylor,168
240,,Under Votes,73
245,,AnnaLisa Banegas-Peña,147
245,,Over Votes,0
245,,Toby Taylor,686
245,,Under Votes,192
250,,AnnaLisa Banegas-Peña,185
250,,Over Votes,0
250,,Toby Taylor,695
250,,Under Votes,230
255,,AnnaLisa Banegas-Peña,285
255,,Over Votes,0
255,,Toby Taylor,790
255,,Under Votes,299
300,,AnnaLisa Banegas-Peña,261
300,,Over Votes,0
300,,Toby Taylor,731
300,,Under Votes,278
305,,AnnaLisa Banegas-Peña,398
305,,Over Votes,0
305,,Toby Taylor,1183
305,,Under Votes,436
310,,AnnaLisa Banegas-Peña,268
310,,Over Votes,0
310,,Toby Taylor,646
310,,Under Votes,270
315,,AnnaLisa Banegas-Peña,512
315,,Over Votes,0
315,,Toby Taylor,1770
315,,Under Votes,572
320,,AnnaLisa Banegas-Peña,15
320,,Over Votes,0
320,,Toby Taylor,20
320,,Under Votes,13
325,,AnnaLisa Banegas-Peña,229
325,,Over Votes,0
325,,Toby Taylor,900
325,,Under Votes,340
330,,AnnaLisa Banegas-Peña,180
330,,Over Votes,0
330,,Toby Taylor,668
330,,Under Votes,225
335,,AnnaLisa Banegas-Peña,20
335,,Over Votes,0
335,,Toby Taylor,63
335,,Under Votes,34
345,,AnnaLisa Banegas-Peña,236
345,,Over Votes,0
345,,Toby Taylor,1006
345,,Under Votes,391
350,,AnnaLisa Banegas-Peña,187
350,,Over Votes,0
350,,Toby Taylor,952
350,,Under Votes,329
400,,AnnaLisa Banegas-Peña,33
400,,Over Votes,0
400,,Toby Taylor,74
400,,Under Votes,23
405,,AnnaLisa Banegas-Peña,447
405,,Over Votes,0
405,,Toby Taylor,1698
405,,Under Votes,511
410,,AnnaLisa Banegas-Peña,8
410,,Over Votes,0
410,,Toby Taylor,28
410,,Under Votes,14
415,,AnnaLisa Banegas-Peña,123
415,,Over Votes,0
415,,Toby Taylor,402
415,,Under Votes,175
425,,AnnaLisa Banegas-Peña,206
425,,Over Votes,0
425,,Toby Taylor,608
425,,Under Votes,263
445,,AnnaLisa Banegas-Peña,97
445,,Over Votes,0
445,,Toby Taylor,338
445,,Under Votes,161
450,,AnnaLisa Banegas-Peña,191
450,,Over Votes,0
450,,Toby Taylor,511
450,,Under Votes,271
