precinct,party,candidate,votes
200,,Jeremy Briggs,266
200,,Marie Welsh,556
200,,Over Votes,0
200,,Under Votes,299
205,,Jeremy Briggs,319
205,,Marie Welsh,634
205,,Over Votes,0
205,,Under Votes,319
210,,Jeremy Briggs,375
210,,Marie Welsh,725
210,,Over Votes,0
210,,Under Votes,401
215,,Jeremy Briggs,661
215,,Marie Welsh,1378
215,,Over Votes,0
215,,Under Votes,734
220,,Jeremy Briggs,132
220,,Marie Welsh,268
220,,Over Votes,0
220,,Under Votes,163
225,,Jeremy Briggs,215
225,,Marie Welsh,506
225,,Over Votes,0
225,,Under Votes,274
230,,Jeremy Briggs,291
230,,Marie Welsh,592
230,,Over Votes,0
230,,Under Votes,319
235,,Jeremy Briggs,199
235,,Marie Welsh,453
235,,Over Votes,0
235,,Under Votes,222
240,,Jeremy Briggs,251
240,,Marie Welsh,629
240,,Over Votes,0
240,,Under Votes,370
245,,Jeremy Briggs,246
245,,Marie Welsh,505
245,,Over Votes,0
245,,Under Votes,274
250,,Jeremy Briggs,251
250,,Marie Welsh,529
250,,Over Votes,0
250,,Under Votes,330
255,,Jeremy Briggs,290
255,,Marie Welsh,687
255,,Over Votes,2
255,,Under Votes,395
