precinct,party,candidate,votes
100,,Over Votes,0
100,,Under Votes,550
100,REP,Lynn Marie Johnson,2675
105,,Over Votes,0
105,,Under Votes,234
105,REP,Lynn Marie Johnson,1429
110,,Over Votes,0
110,,Under Votes,242
110,REP,Lynn Marie Johnson,1045
111,,Over Votes,0
111,,Under Votes,154
111,REP,Lynn Marie Johnson,839
115,,Over Votes,0
115,,Under Votes,310
115,REP,Lynn Marie Johnson,1653
120,,Over Votes,0
120,,Under Votes,198
120,REP,Lynn Marie Johnson,1389
125,,Over Votes,0
125,,Under Votes,195
125,REP,Lynn Marie Johnson,1877
130,,Over Votes,0
130,,Under Votes,328
130,REP,Lynn Marie Johnson,2124
135,,Over Votes,0
135,,Under Votes,186
135,REP,Lynn Marie Johnson,1109
140,,Over Votes,0
140,,Under Votes,107
140,REP,Lynn Marie Johnson,867
200,,Over Votes,0
200,,Under Votes,193
200,REP,Lynn Marie Johnson,928
205,,Over Votes,0
205,,Under Votes,235
205,REP,Lynn Marie Johnson,1037
210,,Over Votes,0
210,,Under Votes,160
210,REP,Lynn Marie Johnson,1341
215,,Over Votes,0
215,,Under Votes,332
215,REP,Lynn Marie Johnson,2441
220,,Over Votes,0
220,,Under Votes,53
220,REP,Lynn Marie Johnson,510
225,,Over Votes,0
225,,Under Votes,120
225,REP,Lynn Marie Johnson,875
230,,Over Votes,0
230,,Under Votes,174
230,REP,Lynn Marie Johnson,1028
235,,Over Votes,0
235,,Under Votes,91
235,REP,Lynn Marie Johnson,783
240,,Over Votes,0
240,,Under Votes,144
240,REP,Lynn Marie Johnson,1106
245,,Over Votes,0
245,,Under Votes,122
245,REP,Lynn Marie Johnson,903
250,,Over Votes,0
250,,Under Votes,160
250,REP,Lynn Marie Johnson,950
255,,Over Votes,0
255,,Under Votes,222
255,REP,Lynn Marie Johnson,1152
300,,Over Votes,0
300,,Under Votes,270
300,REP,Lynn Marie Johnson,1000
305,,Over Votes,0
305,,Under Votes,323
305,REP,Lynn Marie Johnson,1694
310,,Over Votes,0
310,,Under Votes,251
310,REP,Lynn Marie Johnson,933
315,,Over Votes,0
315,,Under Votes,452
315,REP,Lynn Marie Johnson,2402
320,,Over Votes,0
320,,Under Votes,205
320,REP,Lynn Marie Johnson,1425
325,,Over Votes,0
325,,Under Votes,197
325,REP,Lynn Marie Johnson,1272
330,,Over Votes,0
330,,Under Votes,142
330,REP,Lynn Marie Johnson,931
335,,Over Votes,0
335,,Under Votes,324
335,REP,Lynn Marie Johnson,2922
340,,Over Votes,0
340,,Under Votes,91
340,REP,Lynn Marie Johnson,722
345,,Over Votes,0
345,,Under Votes,191
345,REP,Lynn Marie Johnson,1453
350,,Over Votes,0
350,,Under Votes,252
350,REP,Lynn Marie Johnson,1764
400,,Over Votes,0
400,,Under Votes,366
400,REP,Lynn Marie Johnson,2169
405,,Over Votes,0
405,,Under Votes,416
405,REP,Lynn Marie Johnson,2326
410,,Over Votes,0
410,,Under Votes,251
410,REP,Lynn Marie Johnson,1425
415,,Over Votes,0
415,,Under Votes,531
415,REP,Lynn Marie Johnson,2532
420,,Over Votes,0
420,,Under Votes,244
420,REP,Lynn Marie Johnson,1571
425,,Over Votes,0
425,,Under Votes,190
425,REP,Lynn Marie Johnson,967
430,,Over Votes,0
430,,Under Votes,346
430,REP,Lynn Marie Johnson,1973
435,,Over Votes,0
435,,Under Votes,332
435,REP,Lynn Marie Johnson,2064
440,,Over Votes,0
440,,Under Votes,367
440,REP,Lynn Marie Johnson,2869
445,,Over Votes,0
445,,Under Votes,212
445,REP,Lynn Marie Johnson,1435
450,,Over Votes,0
450,,Under Votes,319
450,REP,Lynn Marie Johnson,1730
