precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,1,22,965,15,647,1650,0.06%,1.33%,58.48%,0.91%,39.21%
2,9,15,842,22,866,1754,0.51%,0.86%,48.00%,1.25%,49.37%
3,1,22,1293,19,418,1753,0.06%,1.25%,73.76%,1.08%,23.84%
4,8,32,1440,8,259,1747,0.46%,1.83%,82.43%,0.46%,14.83%
