precinct,party,candidate,votes
101,DEM,Janet T. Dudding,134
101,LIB,V. Alonzo Echevarria-Garza,22
101,REP,Glenn Hegar,625
201,DEM,Janet T. Dudding,74
201,LIB,V. Alonzo Echevarria-Garza,11
201,REP,Glenn Hegar,610
202,DEM,Janet T. Dudding,62
202,LIB,V. Alonzo Echevarria-Garza,18
202,REP,Glenn Hegar,745
203,DEM,Janet T. Dudding,1
203,LIB,V. Alonzo Echevarria-Garza,1
203,REP,Glenn Hegar,39
301,DEM,Janet T. Dudding,108
301,LIB,V. Alonzo Echevarria-Garza,21
301,REP,Glenn Hegar,486
401,DEM,Janet T. Dudding,34
401,LIB,V. Alonzo Echevarria-Garza,11
401,REP,Glenn Hegar,474
402,DEM,Janet T. Dudding,29
402,LIB,V. Alonzo Echevarria-Garza,6
402,REP,Glenn Hegar,25
