precinct,party,candidate,votes
101,,Write-in,1
101,DEM,Jay Kleberg,141
101,GRN,"Alfred Molison, Jr.",10
101,REP,Dawn Buckingham,624
201,,Write-in,0
201,DEM,Jay Kleberg,76
201,GRN,"Alfred Molison, Jr.",2
201,REP,Dawn Buckingham,619
202,,Write-in,1
202,DEM,Jay Kleberg,59
202,GRN,"Alfred Molison, Jr.",3
202,REP,Dawn Buckingham,758
203,,Write-in,0
203,DEM,Jay Kleberg,4
203,GRN,"Alfred Molison, Jr.",0
203,REP,Dawn Buckingham,37
301,,Write-in,0
301,DEM,Jay Kleberg,117
301,GRN,"Alfred Molison, Jr.",11
301,REP,Dawn Buckingham,491
401,,Write-in,0
401,DEM,Jay Kleberg,40
401,GRN,"Alfred Molison, Jr.",3
401,REP,Dawn Buckingham,477
402,,Write-in,0
402,DEM,Jay Kleberg,29
402,GRN,"Alfred Molison, Jr.",0
402,REP,Dawn Buckingham,30
