precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,12,22,1069,5,305,1413,0.85%,1.56%,75.65%,0.35%,21.59%
2,2,57,830,0,529,1408,0.14%,4.05%,58.95%,0.00%,37.57%
3,0,0,16,0,24,40,0.00%,0.00%,40.00%,0.00%,60.00%
4,1,0,54,4,54,113,0.88%,0.00%,47.79%,3.54%,47.79%
5,6,169,1329,3,359,1866,0.32%,9.06%,71.22%,0.16%,19.24%
6,2,4,475,0,99,580,0.34%,0.69%,81.90%,0.00%,17.07%
