precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,6,10,194,10,579,799,0.75%,1.25%,24.28%,1.25%,72.47%
2,10,21,179,17,574,801,1.25%,2.62%,22.35%,2.12%,71.66%
3,5,13,222,10,331,581,0.86%,2.24%,38.21%,1.72%,56.97%
4,1,1,16,6,133,157,0.64%,0.64%,10.19%,3.82%,84.71%
6,5,4,62,3,276,350,1.43%,1.14%,17.71%,0.86%,78.86%
7,1,1,19,2,47,70,1.43%,1.43%,27.14%,2.86%,67.14%
