precinct,party,candidate,votes
101,DEM,Gus Trujillio,45
101,LIB,Jack B. Westbrook,3
101,REP,Ronny Jackson,174
201,DEM,Gus Trujillio,10
201,LIB,Jack B. Westbrook,2
201,REP,Ronny Jackson,51
202,DEM,Gus Trujillio,34
202,LIB,Jack B. Westbrook,4
202,REP,Ronny Jackson,215
301,DEM,Gus Trujillio,13
301,LIB,Jack B. Westbrook,1
301,REP,Ronny Jackson,54
302,DEM,Gus Trujillio,28
302,LIB,Jack B. Westbrook,3
302,REP,Ronny Jackson,187
401,DEM,Gus Trujillio,16
401,LIB,Jack B. Westbrook,4
401,REP,Ronny Jackson,178
402,DEM,Gus Trujillio,11
402,LIB,Jack B. Westbrook,0
402,REP,Ronny Jackson,102
