precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,19,38,399,13,1363,1832,1.04%,2.07%,21.78%,0.71%,74.40%
102,0,3,75,5,121,204,0.00%,1.47%,36.76%,2.45%,59.31%
201,27,79,927,22,717,1772,1.52%,4.46%,52.31%,1.24%,40.46%
202,0,1,10,3,108,122,0.00%,0.82%,8.20%,2.46%,88.52%
301,5,33,499,18,1104,1659,0.30%,1.99%,30.08%,1.08%,66.55%
302,3,5,51,2,252,313,0.96%,1.60%,16.29%,0.64%,80.51%
401,9,28,370,13,747,1167,0.77%,2.40%,31.71%,1.11%,64.01%
402,2,8,36,12,345,403,0.50%,1.99%,8.93%,2.98%,85.61%
403,0,2,2,7,147,158,0.00%,1.27%,1.27%,4.43%,93.04%
