precinct,party,candidate,votes
1,DEM,Brandon Birmingham,808
1,REP,David Newell,520
10,DEM,Brandon Birmingham,1688
10,REP,David Newell,1240
2,DEM,Brandon Birmingham,1106
2,REP,David Newell,775
3,DEM,Brandon Birmingham,478
3,REP,David Newell,288
4,DEM,Brandon Birmingham,162
4,REP,David Newell,174
5,DEM,Brandon Birmingham,32
5,REP,David Newell,27
6,DEM,Brandon Birmingham,1989
6,REP,David Newell,1084
7,DEM,Brandon Birmingham,239
7,REP,David Newell,118
8,DEM,Brandon Birmingham,754
8,REP,David Newell,518
9,DEM,Brandon Birmingham,986
9,REP,David Newell,703
