precinct,party,candidate,votes
106,DEM,Gisela D. Triana,24
106,LIB,Tom Oxford,6
106,REP,Brett Busby,178
202,DEM,Gisela D. Triana,5
202,LIB,Tom Oxford,3
202,REP,Brett Busby,106
207,DEM,Gisela D. Triana,14
207,LIB,Tom Oxford,6
207,REP,Brett Busby,226
303,DEM,Gisela D. Triana,24
303,LIB,Tom Oxford,3
303,REP,Brett Busby,269
308,DEM,Gisela D. Triana,12
308,LIB,Tom Oxford,2
308,REP,Brett Busby,95
404,DEM,Gisela D. Triana,27
404,LIB,Tom Oxford,3
404,REP,Brett Busby,218
409,DEM,Gisela D. Triana,6
409,LIB,Tom Oxford,3
409,REP,Brett Busby,71
