Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
jasper:1,29,0,10,39,0.7435897436,0.0000000000,0.2564102564,Rep,3
jasper:2,479,7,43,529,0.9054820416,0.0132325142,0.0812854442,Rep,3
jasper:3,682,8,115,805,0.8472049689,0.0099378882,0.1428571429,Rep,3
jasper:4,457,4,63,524,0.8721374046,0.0076335878,0.1202290076,Rep,3
jasper:5,101,0,12,113,0.8938053097,0.0000000000,0.1061946903,Rep,3
jasper:6,510,8,228,746,0.6836461126,0.0107238606,0.3056300268,Rep,3
jasper:7,259,6,183,448,0.5781250000,0.0133928571,0.4084821429,Rep,2
jasper:8,321,9,265,595,0.5394957983,0.0151260504,0.4453781513,Rep,1
jasper:9,1250,20,121,1391,0.8986340762,0.0143781452,0.0869877786,Rep,3
jasper:10,1105,13,102,1220,0.9057377049,0.0106557377,0.0836065574,Rep,3
jasper:11,264,4,36,304,0.8684210526,0.0131578947,0.1184210526,Rep,3
jasper:12,349,4,63,416,0.8389423077,0.0096153846,0.1514423077,Rep,3
jasper:13,296,3,70,369,0.8021680217,0.0081300813,0.1897018970,Rep,3
jasper:14,1349,25,283,1657,0.8141219071,0.0150875075,0.1707905854,Rep,3
jasper:15,1667,19,185,1871,0.8909673971,0.0101549973,0.0988776056,Rep,3
jasper:16,187,1,7,195,0.9589743590,0.0051282051,0.0358974359,Rep,3
jasper:17,950,16,49,1015,0.9359605911,0.0157635468,0.0482758621,Rep,3
jasper:19,1172,18,282,1472,0.7961956522,0.0122282609,0.1915760870,Rep,3
jasper:20,362,12,379,753,0.4807436919,0.0159362550,0.5033200531,Dem,1
jasper:21,626,20,325,971,0.6446961895,0.0205973223,0.3347064882,Rep,3
jefferson:4,659,15,412,1086,0.6068139963,0.0138121547,0.3793738490,Rep,2
jefferson:24,292,3,79,374,0.7807486631,0.0080213904,0.2112299465,Rep,3
jefferson:25,1241,14,354,1609,0.7712865134,0.0087010566,0.2200124301,Rep,3
jefferson:26,1128,22,790,1940,0.5814432990,0.0113402062,0.4072164948,Rep,2
jefferson:29,1283,13,173,1469,0.8733832539,0.0088495575,0.1177671886,Rep,3
jefferson:30,746,6,83,835,0.8934131737,0.0071856287,0.0994011976,Rep,3
