precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
borden:4,5,5,29,0,151,184,2.72%,2.72%,15.76%,0.00%,82.07%
borden:1A,1,2,7,0,75,84,1.19%,2.38%,8.33%,0.00%,89.29%
borden:1B,1,1,4,0,71,77,1.30%,1.30%,5.19%,0.00%,92.21%
borden:2B,4,1,4,0,60,66,6.06%,1.52%,6.06%,0.00%,90.91%
borden:3A,0,2,5,0,49,54,0.00%,3.70%,9.26%,0.00%,90.74%
borden:3B,1,4,9,0,43,56,1.79%,7.14%,16.07%,0.00%,76.79%
crosby:11,7,44,710,15,365,1141,0.61%,3.86%,62.23%,1.31%,31.99%
crosby:27,9,53,675,0,655,1371,0.66%,3.87%,49.23%,0.00%,47.78%
crosby:39,8,59,698,0,462,1218,0.66%,4.84%,57.31%,0.00%,37.93%
crosby:44,17,47,746,0,594,1403,1.21%,3.35%,53.17%,0.00%,42.34%
dickens:1,2,4,41,0,124,170,1.18%,2.35%,24.12%,0.00%,72.94%
dickens:2,2,2,34,1,95,134,1.49%,1.49%,25.37%,0.75%,70.90%
dickens:3,5,21,171,1,259,455,1.10%,4.62%,37.58%,0.22%,56.92%
dickens:4,7,24,154,0,245,426,1.64%,5.63%,36.15%,0.00%,57.51%
dickens:5,5,11,58,0,188,256,1.95%,4.30%,22.66%,0.00%,73.44%
dickens:6,0,2,54,6,267,329,0.00%,0.61%,16.41%,1.82%,81.16%
floyd:1,1,37,535,11,761,1345,0.07%,2.75%,39.78%,0.82%,56.58%
floyd:2,14,46,644,0,631,1331,1.05%,3.46%,48.38%,0.00%,47.41%
floyd:3,6,61,940,9,333,1349,0.44%,4.52%,69.68%,0.67%,24.68%
floyd:4,18,63,948,0,354,1377,1.31%,4.58%,68.85%,0.00%,25.71%
garza:1,9,36,260,0,501,798,1.13%,4.51%,32.58%,0.00%,62.78%
garza:2,10,53,339,0,683,1072,0.93%,4.94%,31.62%,0.00%,63.71%
garza:3,29,208,2089,0,484,2772,1.05%,7.50%,75.36%,0.00%,17.46%
garza:4,6,83,527,0,223,839,0.72%,9.89%,62.81%,0.00%,26.58%
garza:5,2,0,33,2,129,166,1.20%,0.00%,19.88%,1.20%,77.71%
garza:6,0,1,24,2,142,169,0.00%,0.59%,14.20%,1.18%,84.02%
kent:101,2,2,20,0,259,283,0.71%,0.71%,7.07%,0.00%,91.52%
kent:201,0,0,1,0,45,46,0.00%,0.00%,2.17%,0.00%,97.83%
kent:202,3,2,17,0,95,113,2.65%,1.77%,15.04%,0.00%,84.07%
kent:301,1,3,15,0,71,88,1.14%,3.41%,17.05%,0.00%,80.68%
kent:302,0,0,1,0,45,46,0.00%,0.00%,2.17%,0.00%,97.83%
kent:401,3,4,27,1,142,177,1.69%,2.26%,15.25%,0.56%,80.23%
lubbock:2,41,247,2051,5,971,3315,1.24%,7.45%,61.87%,0.15%,29.29%
lubbock:11,6,123,218,0,47,378,1.59%,32.54%,57.67%,0.00%,12.43%
lubbock:23,35,185,608,2,1291,2121,1.65%,8.72%,28.67%,0.09%,60.87%
lubbock:24,81,507,1774,32,1602,3996,2.03%,12.69%,44.39%,0.80%,40.09%
lubbock:28,189,189,713,59,1856,3006,6.29%,6.29%,23.72%,1.96%,61.74%
lubbock:32,29,70,601,13,1125,1838,1.58%,3.81%,32.70%,0.71%,61.21%
lubbock:33,40,52,1537,118,3160,4907,0.82%,1.06%,31.32%,2.40%,64.40%
lubbock:34,6,275,777,5,879,1942,0.31%,14.16%,40.01%,0.26%,45.26%
lubbock:35,7,25,281,28,842,1183,0.59%,2.11%,23.75%,2.37%,71.17%
lubbock:36,7,156,1453,66,1916,3598,0.19%,4.34%,40.38%,1.83%,53.25%
lubbock:37,39,145,325,28,944,1481,2.63%,9.79%,21.94%,1.89%,63.74%
lubbock:38,13,302,1882,0,789,2977,0.44%,10.14%,63.22%,0.00%,26.50%
lubbock:39,14,38,585,76,1699,2412,0.58%,1.58%,24.25%,3.15%,70.44%
lubbock:41,21,52,1282,48,2128,3531,0.59%,1.47%,36.31%,1.36%,60.27%
lubbock:43,12,22,357,4,699,1094,1.10%,2.01%,32.63%,0.37%,63.89%
lubbock:44,10,48,676,44,1284,2062,0.48%,2.33%,32.78%,2.13%,62.27%
lubbock:52,189,239,1301,79,3009,4817,3.92%,4.96%,27.01%,1.64%,62.47%
lubbock:54,64,118,559,67,3020,3828,1.67%,3.08%,14.60%,1.75%,78.89%
lubbock:56,14,59,669,26,1017,1785,0.78%,3.31%,37.48%,1.46%,56.97%
lubbock:65,14,79,1050,27,993,2163,0.65%,3.65%,48.54%,1.25%,45.91%
lubbock:66,171,126,429,74,2402,3202,5.34%,3.94%,13.40%,2.31%,75.02%
lubbock:67,78,275,1532,76,1841,3802,2.05%,7.23%,40.29%,2.00%,48.42%
lubbock:75,40,43,235,21,1142,1481,2.70%,2.90%,15.87%,1.42%,77.11%
lubbock:78,285,137,693,95,2898,4108,6.94%,3.33%,16.87%,2.31%,70.55%
lubbock:108,73,224,820,0,1013,2120,3.44%,10.57%,38.68%,0.00%,47.78%
lubbock:109,123,96,513,77,2963,3772,3.26%,2.55%,13.60%,2.04%,78.55%
lubbock:110,242,128,579,100,3856,4905,4.93%,2.61%,11.80%,2.04%,78.61%
lubbock:120,63,128,1952,144,3425,5712,1.10%,2.24%,34.17%,2.52%,59.96%
lubbock:121,113,172,1094,117,3284,4780,2.36%,3.60%,22.89%,2.45%,68.70%
lubbock:122,40,243,1200,27,1468,2978,1.34%,8.16%,40.30%,0.91%,49.29%
lubbock:123,53,194,596,54,1807,2704,1.96%,7.17%,22.04%,2.00%,66.83%
lubbock:124,51,69,522,65,1682,2389,2.13%,2.89%,21.85%,2.72%,70.41%
lubbock:125,129,131,677,46,1956,2939,4.39%,4.46%,23.04%,1.57%,66.55%
lubbock:127,137,202,914,72,2602,3927,3.49%,5.14%,23.27%,1.83%,66.26%
lubbock:128,38,55,368,47,1773,2281,1.67%,2.41%,16.13%,2.06%,77.73%
lubbock:129,321,359,1268,64,3133,5145,6.24%,6.98%,24.65%,1.24%,60.89%
lubbock:139,118,48,483,55,1939,2643,4.46%,1.82%,18.27%,2.08%,73.36%
lubbock:140,172,130,854,57,2527,3740,4.60%,3.48%,22.83%,1.52%,67.57%
lubbock:141,71,393,1559,58,2244,4325,1.64%,9.09%,36.05%,1.34%,51.88%
lubbock:142,4,10,92,3,145,254,1.57%,3.94%,36.22%,1.18%,57.09%
lubbock:155,47,31,501,55,2460,3094,1.52%,1.00%,16.19%,1.78%,79.51%
lubbock:178,1,17,63,4,295,380,0.26%,4.47%,16.58%,1.05%,77.63%
lynn:1,5,28,244,17,246,540,0.93%,5.19%,45.19%,3.15%,45.56%
lynn:2,3,8,284,18,270,583,0.51%,1.37%,48.71%,3.09%,46.31%
lynn:3,0,5,439,6,297,747,0.00%,0.67%,58.77%,0.80%,39.76%
lynn:4,2,8,234,16,762,1022,0.20%,0.78%,22.90%,1.57%,74.56%
lynn:5,1,3,29,1,51,85,1.18%,3.53%,34.12%,1.18%,60.00%
lynn:6,9,46,237,6,319,617,1.46%,7.46%,38.41%,0.97%,51.70%
lynn:7,1,2,16,4,32,55,1.82%,3.64%,29.09%,7.27%,58.18%
lynn:8,0,0,34,2,66,102,0.00%,0.00%,33.33%,1.96%,64.71%
lynn:9,8,15,132,0,337,492,1.63%,3.05%,26.83%,0.00%,68.50%
lynn:10,0,0,5,2,28,35,0.00%,0.00%,14.29%,5.71%,80.00%
lynn:11,1,3,47,0,86,136,0.74%,2.21%,34.56%,0.00%,63.24%
lynn:12,0,15,209,10,126,360,0.00%,4.17%,58.06%,2.78%,35.00%
lynn:13,3,1,33,7,184,228,1.32%,0.44%,14.47%,3.07%,80.70%
lynn:14,1,17,409,11,156,594,0.17%,2.86%,68.86%,1.85%,26.26%
