precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
dallas:3001,22,878,393,0,58,1338,1.64%,65.62%,29.37%,0.00%,4.33%
dallas:3002,47,452,1816,0,109,2421,1.94%,18.67%,75.01%,0.00%,4.50%
dallas:3003,43,1387,1551,2,273,3256,1.32%,42.60%,47.64%,0.06%,8.38%
dallas:3004,33,727,1272,2,688,2722,1.21%,26.71%,46.73%,0.07%,25.28%
dallas:3041,0,224,648,1,24,897,0.00%,24.97%,72.24%,0.11%,2.68%
dallas:3046,57,2169,1734,9,496,4465,1.28%,48.58%,38.84%,0.20%,11.11%
dallas:3047,238,3469,1139,284,508,5638,4.22%,61.53%,20.20%,5.04%,9.01%
dallas:3053,52,4173,1547,0,228,5986,0.87%,69.71%,25.84%,0.00%,3.81%
dallas:3054,16,2189,592,0,121,2917,0.55%,75.04%,20.29%,0.00%,4.15%
dallas:3055,19,1842,418,0,209,2479,0.77%,74.30%,16.86%,0.00%,8.43%
dallas:3056,15,1810,487,0,171,2474,0.61%,73.16%,19.68%,0.00%,6.91%
dallas:3057,20,1746,2625,0,197,4573,0.44%,38.18%,57.40%,0.00%,4.31%
dallas:3063,49,5414,1444,0,202,7029,0.70%,77.02%,20.54%,0.00%,2.87%
dallas:3064,27,2542,663,0,68,3283,0.82%,77.43%,20.19%,0.00%,2.07%
dallas:3065,14,2251,1501,0,73,3826,0.37%,58.83%,39.23%,0.00%,1.91%
dallas:3066,19,2496,2169,0,73,4744,0.40%,52.61%,45.72%,0.00%,1.54%
dallas:3067,56,6170,667,0,209,7015,0.80%,87.95%,9.51%,0.00%,2.98%
dallas:3074,8,279,1802,0,97,2176,0.37%,12.82%,82.81%,0.00%,4.46%
dallas:3077,266,2074,2172,0,619,5110,5.21%,40.59%,42.50%,0.00%,12.11%
dallas:3078,89,2454,1984,0,431,4922,1.81%,49.86%,40.31%,0.00%,8.76%
dallas:3088,0,59,114,0,21,191,0.00%,30.89%,59.69%,0.00%,10.99%
dallas:3092,14,2497,948,0,122,3571,0.39%,69.92%,26.55%,0.00%,3.42%
dallas:3119,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:31A4,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:31A5,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:3200,77,909,671,37,1027,2721,2.83%,33.41%,24.66%,1.36%,37.74%
dallas:3201,50,724,1094,28,825,2721,1.84%,26.61%,40.21%,1.03%,30.32%
dallas:3202,72,1545,1184,0,567,3359,2.14%,46.00%,35.25%,0.00%,16.88%
dallas:3203,65,1383,1268,0,737,3446,1.89%,40.13%,36.80%,0.00%,21.39%
dallas:3204,60,1488,2617,0,949,5108,1.17%,29.13%,51.23%,0.00%,18.58%
dallas:3205,65,1792,996,0,148,2967,2.19%,60.40%,33.57%,0.00%,4.99%
dallas:3206,98,730,1326,24,1176,3354,2.92%,21.77%,39.53%,0.72%,35.06%
dallas:3207,71,1661,2515,3,1100,5350,1.33%,31.05%,47.01%,0.06%,20.56%
dallas:3208,73,1160,2461,12,719,4425,1.65%,26.21%,55.62%,0.27%,16.25%
dallas:3209,3,57,121,5,80,266,1.13%,21.43%,45.49%,1.88%,30.08%
dallas:3210,116,1159,1507,23,963,3768,3.08%,30.76%,39.99%,0.61%,25.56%
dallas:3211,35,309,2393,5,438,3180,1.10%,9.72%,75.25%,0.16%,13.77%
dallas:3600,60,2399,970,0,533,3957,1.52%,60.63%,24.51%,0.00%,13.47%
dallas:3601,48,1589,277,0,472,2384,2.01%,66.65%,11.62%,0.00%,19.80%
dallas:3602,27,542,49,0,74,689,3.92%,78.66%,7.11%,0.00%,10.74%
dallas:3603,7,170,28,4,69,278,2.52%,61.15%,10.07%,1.44%,24.82%
dallas:3606,53,3016,425,0,248,3723,1.42%,81.01%,11.42%,0.00%,6.66%
