precinct,party,candidate,votes
101,GRN,Gruene,7
101,LIB,Sterett,25
101,DEM,Castaneda,437
101,REP,Wright,754
103,GRN,Gruene,4
103,LIB,Sterett,24
103,DEM,Castaneda,269
103,REP,Wright,985
104,GRN,Gruene,1
104,LIB,Sterett,11
104,DEM,Castaneda,97
104,REP,Wright,379
105,GRN,Gruene,0
105,LIB,Sterett,0
105,DEM,Castaneda,24
105,REP,Wright,178
106,GRN,Gruene,2
106,LIB,Sterett,7
106,DEM,Castaneda,82
106,REP,Wright,254
107,GRN,Gruene,7
107,LIB,Sterett,31
107,DEM,Castaneda,206
107,REP,Wright,499
108,GRN,Gruene,1
108,LIB,Sterett,6
108,DEM,Castaneda,78
108,REP,Wright,245
109,GRN,Gruene,2
109,LIB,Sterett,4
109,DEM,Castaneda,47
109,REP,Wright,229
200,GRN,Gruene,3
200,LIB,Sterett,17
200,DEM,Castaneda,287
200,REP,Wright,143
201,GRN,Gruene,3
201,LIB,Sterett,6
201,DEM,Castaneda,332
201,REP,Wright,48
202,GRN,Gruene,2
202,LIB,Sterett,7
202,DEM,Castaneda,271
202,REP,Wright,129
203,GRN,Gruene,4
203,LIB,Sterett,29
203,DEM,Castaneda,379
203,REP,Wright,1040
204,GRN,Gruene,3
204,LIB,Sterett,5
204,DEM,Castaneda,60
204,REP,Wright,150
205,GRN,Gruene,2
205,LIB,Sterett,15
205,DEM,Castaneda,171
205,REP,Wright,892
206,GRN,Gruene,3
206,LIB,Sterett,9
206,DEM,Castaneda,59
206,REP,Wright,375
300,GRN,Gruene,14
300,LIB,Sterett,30
300,DEM,Castaneda,498
300,REP,Wright,786
301,GRN,Gruene,2
301,LIB,Sterett,5
301,DEM,Castaneda,79
301,REP,Wright,130
303,GRN,Gruene,2
303,LIB,Sterett,13
303,DEM,Castaneda,153
303,REP,Wright,642
304,GRN,Gruene,0
304,LIB,Sterett,14
304,DEM,Castaneda,51
304,REP,Wright,466
305,GRN,Gruene,4
305,LIB,Sterett,4
305,DEM,Castaneda,76
305,REP,Wright,275
306,GRN,Gruene,0
306,LIB,Sterett,4
306,DEM,Castaneda,32
306,REP,Wright,179
307,GRN,Gruene,2
307,LIB,Sterett,6
307,DEM,Castaneda,52
307,REP,Wright,266
308,GRN,Gruene,1
308,LIB,Sterett,5
308,DEM,Castaneda,39
308,REP,Wright,253
400,GRN,Gruene,5
400,LIB,Sterett,25
400,DEM,Castaneda,264
400,REP,Wright,865
401,GRN,Gruene,3
401,LIB,Sterett,8
401,DEM,Castaneda,116
401,REP,Wright,182
402,GRN,Gruene,6
402,LIB,Sterett,28
402,DEM,Castaneda,250
402,REP,Wright,1059
403,GRN,Gruene,10
403,LIB,Sterett,12
403,DEM,Castaneda,105
403,REP,Wright,956
404,GRN,Gruene,5
404,LIB,Sterett,12
404,DEM,Castaneda,135
404,REP,Wright,619
405,GRN,Gruene,2
405,LIB,Sterett,7
405,DEM,Castaneda,52
405,REP,Wright,545
406,GRN,Gruene,0
406,LIB,Sterett,4
406,DEM,Castaneda,18
406,REP,Wright,190
