precinct,party,candidate,votes
1,DEM,Tina Clinton,111
1,REP,Kevin Patrick Yeary,426
2,DEM,Tina Clinton,93
2,REP,Kevin Patrick Yeary,598
3,DEM,Tina Clinton,97
3,REP,Kevin Patrick Yeary,258
4,DEM,Tina Clinton,86
4,REP,Kevin Patrick Yeary,117
