Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
100,178,3,30,211,0.8436018957,0.0142180095,0.1421800948,Rep,3
200,178,2,29,209,0.8516746411,0.0095693780,0.1387559809,Rep,3
300,150,1,21,172,0.8720930233,0.0058139535,0.1220930233,Rep,3
400,248,2,31,281,0.8825622776,0.0071174377,0.1103202847,Rep,3
