precinct,registered,ballots_cast,blank
11,2031,,
12,1401,,
13,1368,,
14,513,,
21,430,,
22,932,,
23,1289,,
24,1307,,
31,1428,,
32,1190,,
33,691,,
34,579,,
35,1140,,
41,563,,
42,933,,
43,1552,,
44,547,,
45,798,,
