precinct,party,candidate,votes
11,,Over Votes,0
11,,Under Votes,19
11,LIB,Nick Hearn,68
11,REP,Four Price,783
14,,Over Votes,0
14,,Under Votes,21
14,LIB,Nick Hearn,76
14,REP,Four Price,909
21,,Over Votes,0
21,,Under Votes,27
21,LIB,Nick Hearn,94
21,REP,Four Price,1607
23,,Over Votes,0
23,,Under Votes,9
23,LIB,Nick Hearn,20
23,REP,Four Price,232
31,,Over Votes,0
31,,Under Votes,11
31,LIB,Nick Hearn,48
31,REP,Four Price,785
33,,Over Votes,0
33,,Under Votes,8
33,LIB,Nick Hearn,47
33,REP,Four Price,536
41,,Over Votes,0
41,,Under Votes,0
41,LIB,Nick Hearn,4
41,REP,Four Price,37
42,,Over Votes,0
42,,Under Votes,43
42,LIB,Nick Hearn,91
42,REP,Four Price,617
