precinct,party,candidate,votes
11,,Over Votes,0
11,,Under Votes,12
11,DEM,Erin A. Nowell,76
11,LIB,Thomas Edward Oxford,18
11,REP,Debra Lehrmann,764
14,,Over Votes,0
14,,Under Votes,12
14,DEM,Erin A. Nowell,97
14,LIB,Thomas Edward Oxford,22
14,REP,Debra Lehrmann,877
21,,Over Votes,0
21,,Under Votes,26
21,DEM,Erin A. Nowell,112
21,LIB,Thomas Edward Oxford,31
21,REP,Debra Lehrmann,1559
23,,Over Votes,0
23,,Under Votes,7
23,DEM,Erin A. Nowell,21
23,LIB,Thomas Edward Oxford,8
23,REP,Debra Lehrmann,225
31,,Over Votes,0
31,,Under Votes,12
31,DEM,Erin A. Nowell,49
31,LIB,Thomas Edward Oxford,17
31,REP,Debra Lehrmann,766
33,,Over Votes,0
33,,Under Votes,4
33,DEM,Erin A. Nowell,50
33,LIB,Thomas Edward Oxford,8
33,REP,Debra Lehrmann,530
41,,Over Votes,0
41,,Under Votes,0
41,DEM,Erin A. Nowell,4
41,LIB,Thomas Edward Oxford,0
41,REP,Debra Lehrmann,37
42,,Over Votes,0
42,,Under Votes,19
42,DEM,Erin A. Nowell,127
42,LIB,Thomas Edward Oxford,21
42,REP,Debra Lehrmann,584
