precinct,party,candidate,votes
11,,Over Votes,0
11,,Under Votes,6
11,DEM,Mike Collier,80
11,LIB,Shanna Steele,24
11,REP,Dan Patrick,760
14,,Over Votes,0
14,,Under Votes,7
14,DEM,Mike Collier,101
14,LIB,Shanna Steele,22
14,REP,Dan Patrick,878
21,,Over Votes,0
21,,Under Votes,15
21,DEM,Mike Collier,123
21,LIB,Shanna Steele,32
21,REP,Dan Patrick,1558
23,,Over Votes,0
23,,Under Votes,3
23,DEM,Mike Collier,19
23,LIB,Shanna Steele,10
23,REP,Dan Patrick,229
31,,Over Votes,0
31,,Under Votes,8
31,DEM,Mike Collier,71
31,LIB,Shanna Steele,21
31,REP,Dan Patrick,744
33,,Over Votes,0
33,,Under Votes,2
33,DEM,Mike Collier,52
33,LIB,Shanna Steele,12
33,REP,Dan Patrick,526
41,,Over Votes,0
41,,Under Votes,0
41,DEM,Mike Collier,4
41,LIB,Shanna Steele,0
41,REP,Dan Patrick,37
42,,Over Votes,0
42,,Under Votes,7
42,DEM,Mike Collier,129
42,LIB,Shanna Steele,15
42,REP,Dan Patrick,600
