precinct,party,candidate,votes
11,,Over Votes,0
11,,Under Votes,12
11,DEM,Janet T. Dudding,72
11,LIB,V. Alonzo Echevarria-Garza,16
11,REP,Glenn Hegar,770
14,,Over Votes,0
14,,Under Votes,12
14,DEM,Janet T. Dudding,92
14,LIB,V. Alonzo Echevarria-Garza,13
14,REP,Glenn Hegar,891
21,,Over Votes,0
21,,Under Votes,22
21,DEM,Janet T. Dudding,106
21,LIB,V. Alonzo Echevarria-Garza,24
21,REP,Glenn Hegar,1576
23,,Over Votes,0
23,,Under Votes,7
23,DEM,Janet T. Dudding,22
23,LIB,V. Alonzo Echevarria-Garza,6
23,REP,Glenn Hegar,226
31,,Over Votes,0
31,,Under Votes,11
31,DEM,Janet T. Dudding,49
31,LIB,V. Alonzo Echevarria-Garza,12
31,REP,Glenn Hegar,772
33,,Over Votes,0
33,,Under Votes,7
33,DEM,Janet T. Dudding,53
33,LIB,V. Alonzo Echevarria-Garza,10
33,REP,Glenn Hegar,522
41,,Over Votes,0
41,,Under Votes,0
41,DEM,Janet T. Dudding,3
41,LIB,V. Alonzo Echevarria-Garza,0
41,REP,Glenn Hegar,38
42,,Over Votes,0
42,,Under Votes,17
42,DEM,Janet T. Dudding,133
42,LIB,V. Alonzo Echevarria-Garza,14
42,REP,Glenn Hegar,587
