precinct,party,candidate,votes
11,,Over Votes,0
11,,Under Votes,1
11,,Write-in,2
11,DEM,Beto O'Rourke,81
11,GRN,Delilah Barrios,1
11,LIB,Mark Tippetts,7
11,REP,Greg Abbott,778
14,,Over Votes,0
14,,Under Votes,4
14,,Write-in,0
14,DEM,Beto O'Rourke,97
14,GRN,Delilah Barrios,2
14,LIB,Mark Tippetts,12
14,REP,Greg Abbott,893
21,,Over Votes,0
21,,Under Votes,6
21,,Write-in,0
21,DEM,Beto O'Rourke,107
21,GRN,Delilah Barrios,1
21,LIB,Mark Tippetts,21
21,REP,Greg Abbott,1593
23,,Over Votes,0
23,,Under Votes,0
23,,Write-in,0
23,DEM,Beto O'Rourke,21
23,GRN,Delilah Barrios,0
23,LIB,Mark Tippetts,6
23,REP,Greg Abbott,234
31,,Over Votes,0
31,,Under Votes,6
31,,Write-in,1
31,DEM,Beto O'Rourke,50
31,GRN,Delilah Barrios,2
31,LIB,Mark Tippetts,6
31,REP,Greg Abbott,779
33,,Over Votes,0
33,,Under Votes,3
33,,Write-in,1
33,DEM,Beto O'Rourke,54
33,GRN,Delilah Barrios,2
33,LIB,Mark Tippetts,6
33,REP,Greg Abbott,526
41,,Over Votes,0
41,,Under Votes,0
41,,Write-in,0
41,DEM,Beto O'Rourke,3
41,GRN,Delilah Barrios,0
41,LIB,Mark Tippetts,0
41,REP,Greg Abbott,38
42,,Over Votes,0
42,,Under Votes,10
42,,Write-in,0
42,DEM,Beto O'Rourke,127
42,GRN,Delilah Barrios,4
42,LIB,Mark Tippetts,14
42,REP,Greg Abbott,596
