precinct,party,candidate,votes
1,REP,James White,30
10,REP,James White,1146
11,REP,James White,286
12,REP,James White,383
13,REP,James White,332
14,REP,James White,1509
15,REP,James White,1731
16,REP,James White,185
17,REP,James White,935
19,REP,James White,1316
2,REP,James White,493
20,REP,James White,550
21,REP,James White,783
3,REP,James White,727
4,REP,James White,484
5,REP,James White,111
6,REP,James White,593
7,REP,James White,352
8,REP,James White,462
9,REP,James White,1303
