precinct,party,candidate,votes
1,DEM,Rashad Lewis,9
1,GRN,Hal J. Ridley Jr,0
1,LIB,Chad Abbey,0
1,REP,Brian Babin,30
10,DEM,Rashad Lewis,97
10,GRN,Hal J. Ridley Jr,4
10,LIB,Chad Abbey,13
10,REP,Brian Babin,1106
11,DEM,Rashad Lewis,36
11,GRN,Hal J. Ridley Jr,0
11,LIB,Chad Abbey,2
11,REP,Brian Babin,266
12,DEM,Rashad Lewis,62
12,GRN,Hal J. Ridley Jr,2
12,LIB,Chad Abbey,2
12,REP,Brian Babin,351
13,DEM,Rashad Lewis,67
13,GRN,Hal J. Ridley Jr,0
13,LIB,Chad Abbey,3
13,REP,Brian Babin,299
14,DEM,Rashad Lewis,267
14,GRN,Hal J. Ridley Jr,2
14,LIB,Chad Abbey,28
14,REP,Brian Babin,1363
15,DEM,Rashad Lewis,168
15,GRN,Hal J. Ridley Jr,3
15,LIB,Chad Abbey,15
15,REP,Brian Babin,1683
16,DEM,Rashad Lewis,4
16,GRN,Hal J. Ridley Jr,0
16,LIB,Chad Abbey,1
16,REP,Brian Babin,191
17,DEM,Rashad Lewis,46
17,GRN,Hal J. Ridley Jr,0
17,LIB,Chad Abbey,8
17,REP,Brian Babin,959
19,DEM,Rashad Lewis,271
19,GRN,Hal J. Ridley Jr,1
19,LIB,Chad Abbey,16
19,REP,Brian Babin,1185
2,DEM,Rashad Lewis,42
2,GRN,Hal J. Ridley Jr,3
2,LIB,Chad Abbey,7
2,REP,Brian Babin,476
20,DEM,Rashad Lewis,386
20,GRN,Hal J. Ridley Jr,1
20,LIB,Chad Abbey,8
20,REP,Brian Babin,366
21,DEM,Rashad Lewis,322
21,GRN,Hal J. Ridley Jr,3
21,LIB,Chad Abbey,14
21,REP,Brian Babin,641
3,DEM,Rashad Lewis,103
3,GRN,Hal J. Ridley Jr,1
3,LIB,Chad Abbey,5
3,REP,Brian Babin,700
4,DEM,Rashad Lewis,58
4,GRN,Hal J. Ridley Jr,1
4,LIB,Chad Abbey,4
4,REP,Brian Babin,460
5,DEM,Rashad Lewis,10
5,GRN,Hal J. Ridley Jr,0
5,LIB,Chad Abbey,0
5,REP,Brian Babin,103
6,DEM,Rashad Lewis,228
6,GRN,Hal J. Ridley Jr,1
6,LIB,Chad Abbey,6
6,REP,Brian Babin,517
7,DEM,Rashad Lewis,190
7,GRN,Hal J. Ridley Jr,1
7,LIB,Chad Abbey,4
7,REP,Brian Babin,255
8,DEM,Rashad Lewis,267
8,GRN,Hal J. Ridley Jr,1
8,LIB,Chad Abbey,2
8,REP,Brian Babin,329
9,DEM,Rashad Lewis,116
9,GRN,Hal J. Ridley Jr,3
9,LIB,Chad Abbey,15
9,REP,Brian Babin,1257
