precinct,party,candidate,votes
1,DEM,Staci Williams,38
1,REP,Jeff Boyd,154
10,DEM,Staci Williams,1
10,REP,Jeff Boyd,4
11,DEM,Staci Williams,6
11,REP,Jeff Boyd,66
12,DEM,Staci Williams,29
12,REP,Jeff Boyd,74
13,DEM,Staci Williams,9
13,REP,Jeff Boyd,79
14,DEM,Staci Williams,68
14,REP,Jeff Boyd,68
2,DEM,Staci Williams,48
2,REP,Jeff Boyd,185
3,DEM,Staci Williams,68
3,REP,Jeff Boyd,227
4,DEM,Staci Williams,47
4,REP,Jeff Boyd,474
5,DEM,Staci Williams,4
5,REP,Jeff Boyd,16
6,DEM,Staci Williams,56
6,REP,Jeff Boyd,174
7,DEM,Staci Williams,0
7,REP,Jeff Boyd,34
8,DEM,Staci Williams,7
8,REP,Jeff Boyd,25
9,DEM,Staci Williams,30
9,REP,Jeff Boyd,218
