precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,39
1,GRN,"Katija ""Kat"" Gruene",2
1,LIB,Matt Sterett,1
1,REP,"James ""Jim"" Wright",152
10,DEM,Chrysta Castaneda,1
10,GRN,"Katija ""Kat"" Gruene",0
10,LIB,Matt Sterett,0
10,REP,"James ""Jim"" Wright",4
11,DEM,Chrysta Castaneda,6
11,GRN,"Katija ""Kat"" Gruene",0
11,LIB,Matt Sterett,1
11,REP,"James ""Jim"" Wright",65
12,DEM,Chrysta Castaneda,29
12,GRN,"Katija ""Kat"" Gruene",2
12,LIB,Matt Sterett,6
12,REP,"James ""Jim"" Wright",71
13,DEM,Chrysta Castaneda,8
13,GRN,"Katija ""Kat"" Gruene",0
13,LIB,Matt Sterett,0
13,REP,"James ""Jim"" Wright",80
14,DEM,Chrysta Castaneda,64
14,GRN,"Katija ""Kat"" Gruene",1
14,LIB,Matt Sterett,1
14,REP,"James ""Jim"" Wright",74
2,DEM,Chrysta Castaneda,48
2,GRN,"Katija ""Kat"" Gruene",0
2,LIB,Matt Sterett,4
2,REP,"James ""Jim"" Wright",184
3,DEM,Chrysta Castaneda,68
3,GRN,"Katija ""Kat"" Gruene",2
3,LIB,Matt Sterett,7
3,REP,"James ""Jim"" Wright",227
4,DEM,Chrysta Castaneda,46
4,GRN,"Katija ""Kat"" Gruene",1
4,LIB,Matt Sterett,8
4,REP,"James ""Jim"" Wright",469
5,DEM,Chrysta Castaneda,4
5,GRN,"Katija ""Kat"" Gruene",0
5,LIB,Matt Sterett,0
5,REP,"James ""Jim"" Wright",16
6,DEM,Chrysta Castaneda,58
6,GRN,"Katija ""Kat"" Gruene",0
6,LIB,Matt Sterett,1
6,REP,"James ""Jim"" Wright",172
7,DEM,Chrysta Castaneda,0
7,GRN,"Katija ""Kat"" Gruene",0
7,LIB,Matt Sterett,0
7,REP,"James ""Jim"" Wright",34
8,DEM,Chrysta Castaneda,6
8,GRN,"Katija ""Kat"" Gruene",0
8,LIB,Matt Sterett,1
8,REP,"James ""Jim"" Wright",25
9,DEM,Chrysta Castaneda,27
9,GRN,"Katija ""Kat"" Gruene",0
9,LIB,Matt Sterett,2
9,REP,"James ""Jim"" Wright",220
