precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,38
1,REP,Bert Richardson,156
10,DEM,Elizabeth Davis Frizell,1
10,REP,Bert Richardson,4
11,DEM,Elizabeth Davis Frizell,6
11,REP,Bert Richardson,66
12,DEM,Elizabeth Davis Frizell,31
12,REP,Bert Richardson,75
13,DEM,Elizabeth Davis Frizell,10
13,REP,Bert Richardson,78
14,DEM,Elizabeth Davis Frizell,68
14,REP,Bert Richardson,72
2,DEM,Elizabeth Davis Frizell,42
2,REP,Bert Richardson,190
3,DEM,Elizabeth Davis Frizell,70
3,REP,Bert Richardson,234
4,DEM,Elizabeth Davis Frizell,46
4,REP,Bert Richardson,479
5,DEM,Elizabeth Davis Frizell,4
5,REP,Bert Richardson,16
6,DEM,Elizabeth Davis Frizell,55
6,REP,Bert Richardson,173
7,DEM,Elizabeth Davis Frizell,0
7,REP,Bert Richardson,34
8,DEM,Elizabeth Davis Frizell,6
8,REP,Bert Richardson,26
9,DEM,Elizabeth Davis Frizell,30
9,REP,Bert Richardson,221
