Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
1,142,2,49,193,0.7357512953,0.0103626943,0.2538860104,Rep,3
2,185,2,44,231,0.8008658009,0.0086580087,0.1904761905,Rep,3
3,212,2,41,255,0.8313725490,0.0078431373,0.1607843137,Rep,3
4,142,2,35,179,0.7932960894,0.0111731844,0.1955307263,Rep,3
5,41,0,5,46,0.8913043478,0.0000000000,0.1086956522,Rep,3
6,67,1,8,76,0.8815789474,0.0131578947,0.1052631579,Rep,3
