precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,3,9,236,7,169,424,0.71%,2.12%,55.66%,1.65%,39.86%
2,2,9,183,7,284,485,0.41%,1.86%,37.73%,1.44%,58.56%
3,5,9,117,7,386,524,0.95%,1.72%,22.33%,1.34%,73.66%
4,0,6,110,4,219,339,0.00%,1.77%,32.45%,1.18%,64.60%
5,0,0,8,1,79,88,0.00%,0.00%,9.09%,1.14%,89.77%
6,0,0,8,0,94,102,0.00%,0.00%,7.84%,0.00%,92.16%
