precinct,party,candidate,votes
1,,Write-in,4
1,DEM,Joseph R Biden,791
1,GRN,Howie Hawkins,8
1,LIB,Jo Jorgensen,23
1,REP,Donald J Trump,1834
10,,Write-in,0
10,DEM,Joseph R Biden,919
10,GRN,Howie Hawkins,7
10,LIB,Jo Jorgensen,15
10,REP,Donald J Trump,443
100,,Write-in,0
100,DEM,Joseph R Biden,1270
100,GRN,Howie Hawkins,6
100,LIB,Jo Jorgensen,52
100,REP,Donald J Trump,2143
11,,Write-in,3
11,DEM,Joseph R Biden,294
11,GRN,Howie Hawkins,2
11,LIB,Jo Jorgensen,18
11,REP,Donald J Trump,1150
12,,Write-in,0
12,DEM,Joseph R Biden,311
12,GRN,Howie Hawkins,1
12,LIB,Jo Jorgensen,15
12,REP,Donald J Trump,980
13,,Write-in,0
13,DEM,Joseph R Biden,739
13,GRN,Howie Hawkins,9
13,LIB,Jo Jorgensen,41
13,REP,Donald J Trump,3595
14,,Write-in,1
14,DEM,Joseph R Biden,871
14,GRN,Howie Hawkins,5
14,LIB,Jo Jorgensen,37
14,REP,Donald J Trump,2109
15,,Write-in,1
15,DEM,Joseph R Biden,893
15,GRN,Howie Hawkins,9
15,LIB,Jo Jorgensen,54
15,REP,Donald J Trump,2931
16,,Write-in,0
16,DEM,Joseph R Biden,385
16,GRN,Howie Hawkins,6
16,LIB,Jo Jorgensen,22
16,REP,Donald J Trump,2212
17,,Write-in,1
17,DEM,Joseph R Biden,441
17,GRN,Howie Hawkins,2
17,LIB,Jo Jorgensen,28
17,REP,Donald J Trump,2293
18,,Write-in,0
18,DEM,Joseph R Biden,676
18,GRN,Howie Hawkins,8
18,LIB,Jo Jorgensen,48
18,REP,Donald J Trump,2863
19,,Write-in,1
19,DEM,Joseph R Biden,547
19,GRN,Howie Hawkins,2
19,LIB,Jo Jorgensen,21
19,REP,Donald J Trump,2252
2,,Write-in,0
2,DEM,Joseph R Biden,549
2,GRN,Howie Hawkins,6
2,LIB,Jo Jorgensen,20
2,REP,Donald J Trump,1365
20,,Write-in,0
20,DEM,Joseph R Biden,524
20,GRN,Howie Hawkins,2
20,LIB,Jo Jorgensen,17
20,REP,Donald J Trump,825
21,,Write-in,1
21,DEM,Joseph R Biden,844
21,GRN,Howie Hawkins,7
21,LIB,Jo Jorgensen,40
21,REP,Donald J Trump,1728
22,,Write-in,0
22,DEM,Joseph R Biden,662
22,GRN,Howie Hawkins,5
22,LIB,Jo Jorgensen,36
22,REP,Donald J Trump,2938
23,,Write-in,1
23,DEM,Joseph R Biden,787
23,GRN,Howie Hawkins,6
23,LIB,Jo Jorgensen,34
23,REP,Donald J Trump,1874
24,,Write-in,0
24,DEM,Joseph R Biden,678
24,GRN,Howie Hawkins,3
24,LIB,Jo Jorgensen,27
24,REP,Donald J Trump,1616
25,,Write-in,2
25,DEM,Joseph R Biden,343
25,GRN,Howie Hawkins,6
25,LIB,Jo Jorgensen,20
25,REP,Donald J Trump,1863
26,,Write-in,0
26,DEM,Joseph R Biden,403
26,GRN,Howie Hawkins,2
26,LIB,Jo Jorgensen,19
26,REP,Donald J Trump,1114
27,,Write-in,4
27,DEM,Joseph R Biden,922
27,GRN,Howie Hawkins,10
27,LIB,Jo Jorgensen,41
27,REP,Donald J Trump,2108
28,,Write-in,0
28,DEM,Joseph R Biden,350
28,GRN,Howie Hawkins,5
28,LIB,Jo Jorgensen,19
