precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,721
1,LIB,Mark Ash,89
1,REP,Nathan Hecht,1756
10,DEM,Amy Clark Meachum,863
10,LIB,Mark Ash,40
10,REP,Nathan Hecht,406
100,DEM,Amy Clark Meachum,1127
100,LIB,Mark Ash,80
100,REP,Nathan Hecht,2211
11,DEM,Amy Clark Meachum,281
11,LIB,Mark Ash,49
11,REP,Nathan Hecht,1094
12,DEM,Amy Clark Meachum,291
12,LIB,Mark Ash,31
12,REP,Nathan Hecht,948
13,DEM,Amy Clark Meachum,629
13,LIB,Mark Ash,73
13,REP,Nathan Hecht,3626
14,DEM,Amy Clark Meachum,794
14,LIB,Mark Ash,74
14,REP,Nathan Hecht,2065
15,DEM,Amy Clark Meachum,793
15,LIB,Mark Ash,98
15,REP,Nathan Hecht,2906
16,DEM,Amy Clark Meachum,359
16,LIB,Mark Ash,57
16,REP,Nathan Hecht,2158
17,DEM,Amy Clark Meachum,392
17,LIB,Mark Ash,58
17,REP,Nathan Hecht,2238
18,DEM,Amy Clark Meachum,605
18,LIB,Mark Ash,108
18,REP,Nathan Hecht,2808
19,DEM,Amy Clark Meachum,504
19,LIB,Mark Ash,45
19,REP,Nathan Hecht,2214
2,DEM,Amy Clark Meachum,499
2,LIB,Mark Ash,59
2,REP,Nathan Hecht,1338
20,DEM,Amy Clark Meachum,470
20,LIB,Mark Ash,39
20,REP,Nathan Hecht,798
21,DEM,Amy Clark Meachum,770
21,LIB,Mark Ash,71
21,REP,Nathan Hecht,1718
22,DEM,Amy Clark Meachum,621
22,LIB,Mark Ash,70
22,REP,Nathan Hecht,2865
23,DEM,Amy Clark Meachum,737
23,LIB,Mark Ash,56
23,REP,Nathan Hecht,1813
24,DEM,Amy Clark Meachum,634
24,LIB,Mark Ash,56
24,REP,Nathan Hecht,1574
25,DEM,Amy Clark Meachum,329
25,LIB,Mark Ash,47
25,REP,Nathan Hecht,1791
26,DEM,Amy Clark Meachum,376
26,LIB,Mark Ash,41
26,REP,Nathan Hecht,1076
27,DEM,Amy Clark Meachum,830
27,LIB,Mark Ash,86
27,REP,Nathan Hecht,2090
28,DEM,Amy Clark Meachum,322
28,LIB,Mark Ash,37
28,REP,Nathan Hecht,1976
29,DEM,Amy Clark Meachum,539
29,LIB,Mark Ash,100
29,REP,Nathan Hecht,3162
3,DEM,Amy Clark Meachum,1650
3,LIB,Mark Ash,103
3,REP,Nathan Hecht,2856
30,DEM,Amy Clark Meachum,320
30,LIB,Mark Ash,52
30,REP,Nathan Hecht,1822
31,DEM,Amy Clark Meachum,1064
31,LIB,Mark Ash,81
31,REP,Nathan Hecht,2475
32,DEM,Amy Clark Meachum,788
32,LIB,Mark Ash,66
32,REP,Nathan Hecht,1190
33,DEM,Amy Clark Meachum,743
33,LIB,Mark Ash,52
33,REP,Nathan Hecht,1725
34,DEM,Amy Clark Meachum,459
34,LIB,Mark Ash,42
34,REP,Nathan Hecht,1517
35,DEM,Amy Clark Meachum,1032
35,LIB,Mark Ash,86
35,REP,Nathan Hecht,2404
36,DEM,Amy Clark Meachum,438
36,LIB,Mark Ash,55
36,REP,Nathan Hecht,1614
37,DEM,Amy Clark Meachum,533
37,LIB,Mark Ash,41
37,REP,Nathan Hecht,1387
38,DEM,Amy Clark Meachum,690
38,LIB,Mark Ash,72
38,REP,Nathan Hecht,3767
