precinct,registered,ballots_cast,blank
13,886,587,0
3,638,353,0
5,583,386,0
8,1146,606,0
7,628,366,0
9,457,251,0
12,862,532,0
14,282,157,0
4,974,502,0
1,1797,997,0
10,1143,616,0
11,1057,509,0
2,383,239,0
6,1124,796,0
