precinct,party,candidate,votes
1,DEM,Tina Clinton,118
1,REP,Kevin Patrick Yeary,294
10,DEM,Tina Clinton,89
10,REP,Kevin Patrick Yeary,191
2,DEM,Tina Clinton,143
2,REP,Kevin Patrick Yeary,643
3,DEM,Tina Clinton,83
3,REP,Kevin Patrick Yeary,330
4,DEM,Tina Clinton,114
4,REP,Kevin Patrick Yeary,238
5,DEM,Tina Clinton,111
5,REP,Kevin Patrick Yeary,419
6,DEM,Tina Clinton,180
6,REP,Kevin Patrick Yeary,395
7,DEM,Tina Clinton,248
7,REP,Kevin Patrick Yeary,227
8,DEM,Tina Clinton,136
8,REP,Kevin Patrick Yeary,486
9,DEM,Tina Clinton,56
9,REP,Kevin Patrick Yeary,215
