precinct,party,candidate,votes
1,DEM,Gisela D. Triana,118
1,LIB,Tom Oxford,7
1,REP,Brett Busby,294
10,DEM,Gisela D. Triana,85
10,LIB,Tom Oxford,8
10,REP,Brett Busby,185
2,DEM,Gisela D. Triana,134
2,LIB,Tom Oxford,15
2,REP,Brett Busby,641
3,DEM,Gisela D. Triana,82
3,LIB,Tom Oxford,4
3,REP,Brett Busby,327
4,DEM,Gisela D. Triana,111
4,LIB,Tom Oxford,5
4,REP,Brett Busby,236
5,DEM,Gisela D. Triana,112
5,LIB,Tom Oxford,13
5,REP,Brett Busby,405
6,DEM,Gisela D. Triana,177
6,LIB,Tom Oxford,10
6,REP,Brett Busby,388
7,DEM,Gisela D. Triana,240
7,LIB,Tom Oxford,12
7,REP,Brett Busby,226
8,DEM,Gisela D. Triana,132
8,LIB,Tom Oxford,12
8,REP,Brett Busby,478
9,DEM,Gisela D. Triana,53
9,LIB,Tom Oxford,7
9,REP,Brett Busby,211
