precinct,party,candidate,votes
1,DEM,Staci Williams,114
1,LIB,William Bryan Strange III,7
1,REP,Jeff Boyd,297
10,DEM,Staci Williams,88
10,LIB,William Bryan Strange III,6
10,REP,Jeff Boyd,186
2,DEM,Staci Williams,131
2,LIB,William Bryan Strange III,14
2,REP,Jeff Boyd,644
3,DEM,Staci Williams,81
3,LIB,William Bryan Strange III,9
3,REP,Jeff Boyd,324
4,DEM,Staci Williams,113
4,LIB,William Bryan Strange III,4
4,REP,Jeff Boyd,237
5,DEM,Staci Williams,117
5,LIB,William Bryan Strange III,11
5,REP,Jeff Boyd,400
6,DEM,Staci Williams,181
6,LIB,William Bryan Strange III,9
6,REP,Jeff Boyd,388
7,DEM,Staci Williams,248
7,LIB,William Bryan Strange III,6
7,REP,Jeff Boyd,225
8,DEM,Staci Williams,138
8,LIB,William Bryan Strange III,12
8,REP,Jeff Boyd,472
9,DEM,Staci Williams,57
9,LIB,William Bryan Strange III,6
9,REP,Jeff Boyd,209
